"['r', 0]","['f', 119]","['u', 699]"
"['g', 0]","['i', 95]","['w', 123]"
"['r', 0]","['m', 60]","['b', 225]"
"['r', 0]","['m', 133]","['b', 241]"
"['r', 0]","['f', 20]","['b', 65]"
"['d', 0]","['h', 118]","['w', 171]"
"['d', 0]","['i', 372]","['v', 484]"
"['c', 0]","['f', 180]","['w', 326]"
"['r', 0]","['m', 430]","['w', 457]"
"['r', 0]","['m', 45]","['b', 194]"
"['r', 0]","['h', 79]","['b', 197]"
"['g', 0]","['h', 175]","['u', 221]"
"['c', 0]","['i', 145]","['u', 234]"
"['r', 0]","['e', 112]","['u', 590]"
"['r', 0]","['h', 35]","['b', 68]"
"['r', 0]","['i', 162]","['b', 271]"
"['c', 0]","['i', 104]","['b', 624]"
"['c', 0]","['e', 548]","['w', 709]"
"['a', 0]","['e', 129]","['u', 281]"
"['d', 0]","['m', 65]","['u', 241]"
"['a', 0]","['h', 381]","['w', 524]"
"['c', 0]","['h', 99]","['w', 146]"
"['c', 0]","['m', 172]","['u', 195]"
"['a', 0]","['e', 151]","['b', 369]"
"['a', 0]","['i', 397]","['w', 789]"
"['l', 0]","['e', 446]","['b', 502]"
"['c', 0]","['e', 497]","['w', 568]"
"['d', 0]","['f', 159]","['u', 638]"
"['a', 0]","['m', 472]","['v', 543]"
"['d', 0]","['m', 166]","['v', 669]"
"['d', 0]","['e', 78]","['b', 258]"
"['c', 0]","['h', 59]","['u', 238]"
"['c', 0]","['f', 548]","['b', 721]"
"['r', 0]","['m', 50]","['w', 130]"
"['c', 0]","['h', 90]","['b', 118]"
"['c', 0]","['e', 174]","['w', 635]"
"['c', 0]","['h', 31]","['v', 116]"
"['c', 0]","['e', 175]","['w', 327]"
"['d', 0]","['f', 107]","['u', 230]"
"['l', 0]","['f', 129]","['v', 300]"
"['r', 0]","['i', 74]","['v', 229]"
"['r', 0]","['e', 154]","['u', 389]"
"['l', 0]","['f', 131]","['u', 218]"
"['d', 0]","['m', 178]","['v', 379]"
"['d', 0]","['f', 46]","['b', 70]"
"['l', 0]","['i', 80]","['w', 265]"
"['l', 0]","['e', 31]","['v', 377]"
"['l', 0]","['i', 37]","['u', 592]"
"['l', 0]","['i', 34]","['v', 199]"
"['r', 0]","['i', 179]","['w', 559]"
"['l', 0]","['f', 160]","['w', 352]"
"['l', 0]","['e', 122]","['b', 241]"
"['r', 0]","['m', 496]","['u', 676]"
"['d', 0]","['i', 91]","['w', 254]"
"['c', 0]","['f', 90]","['w', 524]"
"['d', 0]","['m', 74]","['w', 94]"
"['d', 0]","['h', 131]","['w', 152]"
"['l', 0]","['h', 83]","['w', 644]"
"['c', 0]","['e', 143]","['v', 163]"
"['a', 0]","['h', 29]","['u', 94]"
"['a', 0]","['e', 466]","['u', 610]"
"['l', 0]","['m', 69]","['b', 113]"
"['c', 0]","['h', 101]","['b', 171]"
"['d', 0]","['f', 57]","['v', 158]"
"['c', 0]","['m', 97]","['u', 118]"
"['c', 0]","['f', 69]","['w', 130]"
"['c', 0]","['i', 137]","['v', 211]"
"['g', 0]","['i', 38]","['b', 133]"
"['l', 0]","['m', 106]","['w', 137]"
"['r', 0]","['h', 262]","['v', 435]"
"['c', 0]","['m', 443]","['u', 575]"
"['a', 0]","['h', 21]","['b', 194]"
"['g', 0]","['f', 162]","['b', 299]"
"['g', 0]","['e', 130]","['b', 248]"
"['g', 0]","['m', 68]","['u', 113]"
"['r', 0]","['h', 579]","['u', 875]"
"['g', 0]","['e', 122]","['w', 267]"
"['d', 0]","['f', 44]","['u', 77]"
"['l', 0]","['h', 389]","['u', 503]"
"['c', 0]","['m', 81]","['b', 241]"
"['a', 0]","['m', 173]","['w', 295]"
"['r', 0]","['i', 98]","['b', 274]"
"['l', 0]","['i', 382]","['b', 441]"
"['r', 0]","['m', 510]","['u', 668]"
"['r', 0]","['h', 236]","['v', 411]"
"['a', 0]","['i', 138]","['u', 199]"
"['a', 0]","['i', 47]","['v', 95]"
"['r', 0]","['i', 460]","['b', 640]"
"['c', 0]","['f', 161]","['u', 190]"
"['a', 0]","['f', 172]","['u', 215]"
"['a', 0]","['i', 180]","['w', 357]"
"['l', 0]","['f', 179]","['u', 546]"
"['r', 0]","['f', 88]","['w', 237]"
"['r', 0]","['e', 270]","['u', 540]"
"['l', 0]","['m', 129]","['b', 217]"
"['g', 0]","['h', 140]","['b', 233]"
"['a', 0]","['i', 101]","['v', 263]"
"['g', 0]","['m', 127]","['v', 306]"
"['d', 0]","['h', 61]","['w', 118]"
"['g', 0]","['h', 172]","['w', 240]"
"['d', 0]","['q', 305]","['e', 446]","['x', 763]"
"['d', 0]","['o', 69]","['i', 219]","['y', 321]"
"['c', 0]","['t', 49]","['f', 462]","['y', 933]"
"['g', 0]","['o', 108]","['h', 242]","['k', 283]"
"['l', 0]","['t', 69]","['h', 503]","['y', 666]"
"['l', 0]","['t', 96]","['i', 261]","['k', 411]"
"['g', 0]","['t', 167]","['e', 275]","['j', 309]"
"['d', 0]","['p', 146]","['e', 309]","['k', 342]"
"['l', 0]","['p', 157]","['i', 201]","['z', 733]"
"['d', 0]","['t', 498]","['e', 657]","['n', 708]"
"['a', 0]","['p', 175]","['f', 252]","['y', 772]"
"['c', 0]","['o', 99]","['f', 223]","['n', 389]"
"['l', 0]","['t', 407]","['i', 427]","['x', 506]"
"['r', 0]","['p', 67]","['i', 295]","['x', 474]"
"['g', 0]","['t', 109]","['h', 223]","['z', 463]"
"['r', 0]","['t', 84]","['e', 188]","['k', 492]"
"['d', 0]","['s', 456]","['e', 581]","['y', 682]"
"['l', 0]","['s', 323]","['i', 404]","['n', 668]"
"['c', 0]","['s', 99]","['m', 696]","['n', 1063]"
"['d', 0]","['o', 121]","['i', 597]","['n', 1193]"
"['d', 0]","['o', 359]","['f', 416]","['x', 496]"
"['g', 0]","['o', 48]","['i', 150]","['n', 614]"
"['r', 0]","['o', 36]","['i', 410]","['z', 503]"
"['a', 0]","['o', 576]","['f', 603]","['j', 937]"
"['l', 0]","['o', 196]","['f', 333]","['y', 410]"
"['l', 0]","['t', 369]","['f', 468]","['y', 620]"
"['a', 0]","['o', 179]","['m', 519]","['x', 607]"
"['c', 0]","['s', 62]","['f', 125]","['k', 221]"
"['d', 0]","['t', 75]","['e', 125]","['y', 264]"
"['r', 0]","['t', 161]","['h', 215]","['z', 662]"
"['r', 0]","['q', 22]","['h', 569]","['k', 746]"
"['c', 0]","['q', 98]","['f', 145]","['n', 207]"
"['l', 0]","['s', 21]","['f', 80]","['n', 166]"
"['a', 0]","['q', 112]","['f', 221]","['z', 367]"
"['r', 0]","['q', 100]","['m', 619]","['k', 743]"
"['g', 0]","['o', 557]","['i', 641]","['z', 661]"
"['a', 0]","['p', 24]","['f', 192]","['j', 255]"
"['r', 0]","['s', 88]","['h', 108]","['j', 187]"
"['l', 0]","['p', 87]","['m', 266]","['z', 395]"
"['r', 0]","['q', 124]","['f', 149]","['n', 293]"
"['a', 0]","['q', 34]","['f', 126]","['k', 209]"
"['l', 0]","['q', 127]","['h', 173]","['n', 258]"
"['g', 0]","['t', 37]","['m', 161]","['y', 217]"
"['d', 0]","['t', 158]","['h', 505]","['y', 549]"
"['d', 0]","['t', 379]","['e', 632]","['j', 723]"
"['a', 0]","['p', 36]","['m', 123]","['k', 255]"
"['c', 0]","['p', 99]","['i', 245]","['y', 421]"
"['r', 0]","['o', 64]","['h', 218]","['j', 365]"
"['d', 0]","['o', 586]","['m', 623]","['x', 1035]"
"['a', 0]","['t', 518]","['i', 544]","['j', 700]"
"['r', 0]","['s', 447]","['h', 624]","['y', 718]"
"['c', 0]","['s', 156]","['m', 275]","['y', 437]"
"['r', 0]","['t', 92]","['e', 160]","['k', 307]"
"['a', 0]","['p', 152]","['e', 233]","['z', 290]"
"['l', 0]","['o', 596]","['f', 1181]","['z', 1392]"
"['a', 0]","['s', 83]","['h', 161]","['k', 186]"
"['c', 0]","['o', 191]","['e', 221]","['x', 302]"
"['d', 0]","['s', 92]","['i', 129]","['k', 202]"
"['c', 0]","['t', 32]","['m', 235]","['n', 331]"
"['d', 0]","['p', 148]","['e', 304]","['y', 505]"
"['d', 0]","['s', 82]","['e', 612]","['y', 714]"
"['l', 0]","['q', 25]","['i', 470]","['y', 525]"
"['g', 0]","['o', 491]","['i', 625]","['n', 784]"
"['d', 0]","['q', 151]","['e', 215]","['z', 486]"
"['g', 0]","['s', 97]","['h', 562]","['n', 1160]"
"['l', 0]","['p', 57]","['f', 381]","['x', 556]"
"['l', 0]","['q', 101]","['h', 424]","['k', 474]"
"['a', 0]","['q', 103]","['e', 458]","['j', 484]"
"['g', 0]","['s', 228]","['m', 408]","['y', 901]"
"['d', 0]","['q', 116]","['e', 259]","['y', 334]"
"['a', 0]","['q', 277]","['e', 353]","['z', 903]"
"['g', 0]","['t', 443]","['h', 602]","['z', 756]"
"['l', 0]","['q', 138]","['h', 159]","['x', 267]"
"['c', 0]","['t', 164]","['f', 589]","['z', 717]"
"['r', 0]","['q', 138]","['f', 268]","['n', 524]"
"['g', 0]","['p', 297]","['h', 452]","['j', 554]"
"['a', 0]","['o', 171]","['e', 260]","['n', 440]"
"['c', 0]","['s', 166]","['m', 247]","['x', 274]"
"['c', 0]","['t', 79]","['m', 179]","['k', 310]"
"['a', 0]","['o', 99]","['f', 154]","['y', 196]"
"['a', 0]","['p', 268]","['h', 408]","['k', 553]"
"['c', 0]","['s', 104]","['i', 152]","['z', 336]"
"['a', 0]","['o', 91]","['i', 190]","['z', 250]"
"['c', 0]","['o', 56]","['e', 177]","['x', 328]"
"['g', 0]","['t', 22]","['i', 54]","['j', 82]"
"['l', 0]","['p', 111]","['i', 252]","['y', 298]"
"['c', 0]","['q', 91]","['m', 121]","['n', 142]"
"['a', 0]","['p', 67]","['m', 237]","['x', 374]"
"['d', 0]","['s', 37]","['m', 146]","['j', 275]"
"['d', 0]","['t', 164]","['f', 195]","['n', 308]"
"['g', 0]","['s', 117]","['i', 270]","['k', 438]"
"['r', 0]","['o', 105]","['i', 400]","['x', 983]"
"['l', 0]","['p', 286]","['e', 437]","['j', 506]"
"['r', 0]","['q', 64]","['i', 129]","['k', 195]"
"['r', 0]","['s', 128]","['i', 264]","['j', 441]"
"['l', 0]","['q', 171]","['m', 250]","['k', 276]"
"['c', 0]","['q', 73]","['h', 118]","['z', 276]"
"['l', 0]","['o', 93]","['e', 272]","['y', 405]"
"['d', 0]","['s', 172]","['e', 615]","['y', 732]"
"['c', 0]","['t', 78]","['f', 218]","['y', 406]"
"['a', 0]","['v', 169]","['h', 529]","['t', 657]","['j', 693]","['l', 853]"
"['r', 0]","['w', 145]","['f', 298]","['q', 892]","['j', 1037]","['c', 1090]"
"['l', 0]","['b', 82]","['e', 649]","['t', 774]","['j', 852]","['r', 1197]"
"['c', 0]","['w', 142]","['e', 710]","['o', 764]","['k', 850]","['l', 878]"
"['d', 0]","['w', 66]","['m', 248]","['p', 365]","['x', 442]","['a', 514]"
"['l', 0]","['b', 177]","['i', 219]","['o', 333]","['z', 416]","['r', 533]"
"['c', 0]","['v', 518]","['f', 1102]","['t', 1159]","['z', 1446]","['c', 1673]"
"['a', 0]","['v', 129]","['e', 277]","['s', 324]","['j', 491]","['l', 946]"
"['a', 0]","['w', 283]","['e', 384]","['t', 561]","['n', 689]","['r', 770]"
"['r', 0]","['w', 110]","['h', 243]","['o', 264]","['n', 382]","['c', 519]"
"['l', 0]","['u', 89]","['f', 243]","['q', 316]","['x', 453]","['d', 525]"
"['l', 0]","['w', 166]","['e', 260]","['p', 281]","['x', 348]","['d', 430]"
"['d', 0]","['b', 85]","['m', 167]","['t', 251]","['y', 364]","['g', 491]"
"['a', 0]","['b', 170]","['m', 298]","['p', 384]","['j', 449]","['d', 560]"
"['r', 0]","['b', 476]","['i', 570]","['p', 650]","['n', 697]","['a', 830]"
"['r', 0]","['v', 81]","['i', 137]","['s', 207]","['y', 342]","['c', 391]"
"['g', 0]","['b', 45]","['e', 220]","['s', 262]","['j', 378]","['l', 533]"
"['d', 0]","['b', 104]","['e', 453]","['t', 536]","['y', 695]","['r', 781]"
"['l', 0]","['b', 110]","['f', 230]","['t', 314]","['n', 471]","['l', 559]"
"['a', 0]","['v', 159]","['e', 587]","['t', 695]","['x', 744]","['d', 821]"
"['l', 0]","['w', 47]","['i', 178]","['q', 348]","['y', 385]","['l', 555]"
"['g', 0]","['b', 64]","['f', 231]","['t', 569]","['z', 705]","['r', 836]"
"['c', 0]","['u', 155]","['e', 250]","['t', 338]","['x', 372]","['l', 527]"
"['g', 0]","['w', 288]","['i', 358]","['s', 762]","['x', 802]","['c', 901]"
"['c', 0]","['b', 65]","['h', 424]","['o', 522]","['k', 664]","['l', 714]"
"['d', 0]","['v', 332]","['f', 416]","['p', 526]","['j', 649]","['g', 716]"
"['g', 0]","['v', 21]","['f', 43]","['s', 577]","['y', 953]","['a', 1402]"
"['c', 0]","['b', 101]","['f', 374]","['t', 513]","['x', 537]","['l', 624]"
"['a', 0]","['b', 176]","['e', 581]","['q', 677]","['k', 1176]","['d', 1263]"
"['d', 0]","['w', 51]","['m', 177]","['q', 305]","['x', 434]","['a', 995]"
"['c', 0]","['b', 133]","['i', 203]","['o', 241]","['j', 329]","['d', 633]"
"['g', 0]","['w', 49]","['h', 185]","['o', 306]","['n', 429]","['c', 575]"
"['r', 0]","['b', 72]","['h', 188]","['o', 329]","['x', 607]","['c', 723]"
"['c', 0]","['u', 76]","['h', 202]","['p', 341]","['j', 431]","['d', 592]"
"['c', 0]","['w', 258]","['i', 417]","['o', 583]","['n', 627]","['c', 675]"
"['c', 0]","['u', 140]","['m', 254]","['p', 387]","['y', 536]","['a', 567]"
"['d', 0]","['u', 82]","['m', 192]","['p', 333]","['k', 513]","['l', 663]"
"['c', 0]","['v', 57]","['e', 222]","['s', 428]","['x', 581]","['d', 994]"
"['r', 0]","['u', 41]","['m', 189]","['p', 247]","['n', 372]","['d', 430]"
"['a', 0]","['u', 138]","['m', 332]","['p', 510]","['n', 533]","['l', 904]"
"['g', 0]","['v', 173]","['f', 265]","['p', 288]","['z', 321]","['a', 480]"
"['c', 0]","['v', 127]","['i', 210]","['s', 377]","['x', 442]","['r', 650]"
"['d', 0]","['v', 157]","['e', 198]","['s', 311]","['y', 373]","['c', 574]"
"['c', 0]","['v', 43]","['e', 127]","['q', 338]","['j', 466]","['c', 875]"
"['g', 0]","['w', 153]","['e', 196]","['p', 317]","['z', 377]","['l', 458]"
"['r', 0]","['v', 470]","['f', 620]","['s', 766]","['j', 796]","['d', 952]"
"['c', 0]","['u', 20]","['h', 457]","['t', 628]","['x', 783]","['g', 912]"
"['a', 0]","['u', 477]","['e', 512]","['q', 582]","['n', 713]","['a', 861]"
"['l', 0]","['w', 57]","['m', 174]","['p', 395]","['n', 509]","['c', 621]"
"['d', 0]","['u', 457]","['f', 923]","['p', 1017]","['x', 1048]","['c', 1153]"
"['c', 0]","['v', 119]","['f', 267]","['t', 408]","['n', 478]","['d', 619]"
"['r', 0]","['v', 42]","['f', 152]","['q', 179]","['z', 212]","['r', 477]"
"['d', 0]","['b', 66]","['h', 150]","['t', 306]","['n', 439]","['a', 567]"
"['r', 0]","['v', 28]","['f', 587]","['o', 709]","['k', 865]","['l', 1418]"
"['l', 0]","['u', 335]","['e', 463]","['q', 626]","['y', 663]","['c', 751]"
"['l', 0]","['b', 40]","['h', 170]","['s', 591]","['j', 1127]","['l', 1157]"
"['c', 0]","['v', 106]","['m', 192]","['s', 298]","['n', 460]","['g', 500]"
"['d', 0]","['w', 221]","['m', 378]","['q', 538]","['y', 593]","['r', 730]"
"['a', 0]","['v', 90]","['f', 462]","['p', 624]","['n', 888]","['a', 944]"
"['l', 0]","['w', 96]","['h', 278]","['s', 365]","['j', 480]","['a', 620]"
"['c', 0]","['w', 424]","['m', 968]","['t', 1124]","['n', 1207]","['r', 1363]"
"['d', 0]","['b', 154]","['m', 210]","['p', 644]","['y', 771]","['a', 948]"
"['g', 0]","['v', 23]","['f', 182]","['s', 238]","['j', 418]","['r', 561]"
"['r', 0]","['u', 128]","['m', 282]","['t', 414]","['j', 894]","['c', 1312]"
"['a', 0]","['b', 176]","['f', 251]","['t', 410]","['n', 539]","['l', 579]"
"['c', 0]","['w', 85]","['e', 333]","['p', 361]","['x', 404]","['c', 510]"
"['c', 0]","['b', 212]","['i', 285]","['t', 695]","['x', 794]","['g', 958]"
"['r', 0]","['u', 97]","['f', 158]","['t', 276]","['z', 296]","['d', 454]"
"['g', 0]","['w', 121]","['i', 259]","['o', 431]","['y', 579]","['d', 653]"
"['l', 0]","['w', 293]","['e', 450]","['s', 599]","['x', 775]","['d', 831]"
"['d', 0]","['b', 140]","['e', 231]","['s', 395]","['k', 472]","['d', 830]"
"['r', 0]","['w', 352]","['e', 472]","['t', 1003]","['j', 1180]","['l', 1278]"
"['g', 0]","['b', 544]","['e', 724]","['p', 860]","['x', 901]","['a', 1016]"
"['d', 0]","['v', 167]","['e', 306]","['p', 423]","['n', 501]","['l', 568]"
"['g', 0]","['b', 117]","['i', 630]","['s', 810]","['z', 885]","['g', 975]"
"['c', 0]","['w', 124]","['i', 304]","['o', 453]","['j', 606]","['c', 737]"
"['g', 0]","['w', 106]","['i', 213]","['o', 319]","['j', 606]","['r', 878]"
"['c', 0]","['b', 178]","['f', 301]","['q', 442]","['n', 544]","['r', 648]"
"['d', 0]","['b', 185]","['i', 411]","['q', 439]","['n', 616]","['c', 774]"
"['g', 0]","['u', 571]","['h', 629]","['t', 787]","['x', 861]","['g', 992]"
"['r', 0]","['b', 59]","['m', 263]","['p', 396]","['y', 858]","['c', 911]"
"['a', 0]","['b', 136]","['f', 247]","['o', 600]","['n', 709]","['a', 889]"
"['r', 0]","['u', 78]","['m', 205]","['p', 606]","['y', 694]","['l', 1175]"
"['d', 0]","['u', 234]","['f', 642]","['q', 785]","['z', 807]","['g', 884]"
"['r', 0]","['b', 36]","['f', 395]","['q', 421]","['j', 486]","['d', 645]"
"['a', 0]","['b', 125]","['e', 236]","['o', 328]","['z', 441]","['l', 564]"
"['r', 0]","['w', 36]","['f', 86]","['s', 160]","['z', 329]","['r', 493]"
"['c', 0]","['b', 34]","['e', 54]","['s', 170]","['z', 279]","['c', 868]"
"['a', 0]","['u', 51]","['f', 71]","['s', 639]","['x', 1211]","['l', 1310]"
"['d', 0]","['v', 315]","['f', 774]","['o', 977]","['z', 1138]","['d', 1233]"
"['a', 0]","['u', 97]","['m', 236]","['t', 285]","['z', 336]","['d', 410]"
"['c', 0]","['u', 133]","['m', 631]","['q', 701]","['j', 791]","['d', 825]"
"['c', 0]","['v', 60]","['e', 234]","['p', 369]","['k', 554]","['r', 1021]"
"['c', 0]","['w', 113]","['e', 247]","['s', 383]","['j', 413]","['c', 851]"
"['d', 0]","['b', 123]","['e', 586]","['o', 698]","['z', 786]","['a', 1004]"
"['d', 0]","['b', 180]","['e', 350]","['t', 500]","['y', 640]","['g', 686]"
"['l', 0]","['b', 106]","['e', 304]","['q', 424]","['n', 588]","['c', 1027]"
"['l', 0]","['b', 155]","['f', 284]","['s', 432]","['y', 525]","['g', 690]"
"['g', 0]","['u', 289]","['m', 429]","['o', 535]","['x', 684]","['a', 802]"
"['a', 0]","['b', 173]","['i', 200]","['s', 778]","['n', 894]","['c', 1070]"
"['o', 0]","['h', 86]","['w', 261]"
"['p', 0]","['h', 151]","['v', 250]"
"['s', 0]","['f', 52]","['u', 206]"
"['t', 0]","['f', 98]","['u', 194]"
"['t', 0]","['m', 418]","['w', 446]"
"['o', 0]","['e', 26]","['b', 191]"
"['t', 0]","['i', 88]","['b', 130]"
"['t', 0]","['h', 80]","['v', 212]"
"['o', 0]","['h', 75]","['b', 279]"
"['o', 0]","['f', 406]","['w', 427]"
"['p', 0]","['e', 162]","['u', 194]"
"['p', 0]","['f', 235]","['u', 281]"
"['s', 0]","['m', 48]","['v', 89]"
"['o', 0]","['i', 180]","['u', 248]"
"['o', 0]","['f', 417]","['u', 589]"
"['t', 0]","['i', 142]","['w', 264]"
"['o', 0]","['m', 542]","['b', 710]"
"['s', 0]","['m', 67]","['b', 161]"
"['t', 0]","['i', 254]","['w', 413]"
"['s', 0]","['i', 532]","['b', 726]"
"['q', 0]","['m', 138]","['u', 268]"
"['t', 0]","['e', 24]","['b', 87]"
"['o', 0]","['e', 26]","['v', 254]"
"['o', 0]","['h', 90]","['b', 229]"
"['s', 0]","['i', 503]","['w', 646]"
"['o', 0]","['f', 116]","['w', 282]"
"['s', 0]","['f', 136]","['w', 239]"
"['p', 0]","['i', 70]","['v', 216]"
"['s', 0]","['h', 312]","['b', 467]"
"['o', 0]","['m', 121]","['u', 257]"
"['q', 0]","['h', 81]","['b', 192]"
"['t', 0]","['i', 26]","['v', 98]"
"['t', 0]","['i', 156]","['b', 292]"
"['q', 0]","['i', 167]","['u', 215]"
"['s', 0]","['h', 91]","['w', 225]"
"['t', 0]","['f', 43]","['v', 634]"
"['o', 0]","['f', 74]","['b', 154]"
"['s', 0]","['m', 207]","['v', 291]"
"['q', 0]","['m', 155]","['u', 281]"
"['t', 0]","['e', 139]","['v', 294]"
"['q', 0]","['f', 111]","['u', 165]"
"['s', 0]","['m', 443]","['v', 597]"
"['o', 0]","['f', 417]","['v', 587]"
"['q', 0]","['e', 36]","['b', 609]"
"['t', 0]","['h', 22]","['b', 162]"
"['p', 0]","['h', 43]","['v', 65]"
"['t', 0]","['h', 171]","['u', 332]"
"['s', 0]","['i', 149]","['w', 248]"
"['t', 0]","['h', 404]","['v', 504]"
"['o', 0]","['e', 29]","['u', 383]"
"['t', 0]","['e', 151]","['w', 313]"
"['t', 0]","['i', 113]","['w', 186]"
"['o', 0]","['e', 153]","['v', 197]"
"['q', 0]","['h', 184]","['v', 626]"
"['q', 0]","['m', 94]","['w', 163]"
"['p', 0]","['f', 109]","['u', 191]"
"['o', 0]","['i', 52]","['v', 106]"
"['s', 0]","['h', 270]","['v', 328]"
"['t', 0]","['m', 158]","['b', 218]"
"['s', 0]","['f', 98]","['v', 155]"
"['t', 0]","['i', 26]","['v', 159]"
"['s', 0]","['h', 488]","['v', 533]"
"['t', 0]","['i', 78]","['w', 139]"
"['t', 0]","['e', 110]","['b', 202]"
"['o', 0]","['m', 113]","['u', 243]"
"['p', 0]","['i', 170]","['u', 201]"
"['q', 0]","['m', 151]","['w', 281]"
"['t', 0]","['e', 43]","['v', 74]"
"['t', 0]","['i', 122]","['u', 268]"
"['s', 0]","['m', 171]","['w', 744]"
"['p', 0]","['h', 367]","['u', 773]"
"['s', 0]","['e', 87]","['w', 479]"
"['p', 0]","['e', 434]","['b', 460]"
"['t', 0]","['e', 88]","['u', 210]"
"['t', 0]","['i', 49]","['v', 189]"
"['t', 0]","['i', 158]","['u', 218]"
"['p', 0]","['m', 32]","['b', 108]"
"['o', 0]","['i', 269]","['b', 329]"
"['o', 0]","['i', 109]","['b', 177]"
"['s', 0]","['i', 94]","['v', 262]"
"['s', 0]","['e', 43]","['u', 220]"
"['t', 0]","['h', 145]","['w', 586]"
"['o', 0]","['m', 335]","['b', 400]"
"['p', 0]","['e', 87]","['w', 138]"
"['o', 0]","['m', 76]","['v', 109]"
"['s', 0]","['e', 30]","['v', 135]"
"['s', 0]","['f', 49]","['b', 197]"
"['q', 0]","['e', 42]","['w', 81]"
"['q', 0]","['i', 129]","['u', 205]"
"['s', 0]","['e', 598]","['u', 746]"
"['s', 0]","['h', 45]","['w', 176]"
"['s', 0]","['i', 63]","['w', 140]"
"['s', 0]","['i', 530]","['v', 587]"
"['p', 0]","['h', 504]","['u', 629]"
"['p', 0]","['f', 75]","['w', 106]"
"['o', 0]","['h', 84]","['u', 507]"
"['q', 0]","['e', 86]","['v', 192]"
"['p', 0]","['m', 326]","['b', 567]"
"['o', 0]","['h', 455]","['u', 563]"
"['t', 0]","['m', 90]","['v', 127]"
"['n', 0]","['i', 194]","['l', 334]","['v', 487]","['d', 913]"
"['w', 0]","['v', 73]","['b', 163]","['v', 278]","['j', 319]","['q', 460]"
"['f', 0]","['h', 122]","['n', 382]","['r', 525]","['j', 638]","['w', 703]"
"['z', 0]","['p', 100]","['c', 231]","['b', 364]","['i', 438]","['h', 995]","['c', 1457]"
"['c', 0]","['s', 426]","['g', 592]","['i', 644]","['c', 743]","['a', 908]","['p', 1016]"
"['g', 0]","['u', 165]","['j', 224]"
"['j', 0]","['e', 99]","['b', 255]","['f', 412]","['y', 575]","['r', 923]"
"['v', 0]","['y', 46]","['m', 218]","['k', 619]","['m', 972]","['f', 1002]","['t', 1132]"
"['p', 0]","['l', 131]"
"['x', 0]","['q', 43]","['o', 197]"
"['i', 0]","['y', 116]","['m', 193]"
"['u', 0]","['r', 53]","['t', 488]","['l', 805]","['n', 827]","['h', 912]"
"['o', 0]","['w', 177]"
"['i', 0]","['g', 427]"
"['e', 0]","['w', 25]","['a', 69]","['p', 159]","['t', 182]"
"['k', 0]","['x', 36]","['p', 89]"
"['r', 0]","['h', 80]","['b', 645]","['i', 1129]","['a', 1186]","['l', 1248]","['p', 1418]"
"['y', 0]","['g', 85]"
"['o', 0]","['l', 168]","['y', 339]"
"['y', 0]","['v', 149]","['y', 220]"
"['m', 0]","['a', 109]","['s', 241]","['u', 355]","['u', 384]"
"['e', 0]","['s', 53]","['k', 207]"
"['q', 0]","['e', 71]","['p', 126]","['n', 288]"
"['z', 0]","['w', 92]","['z', 220]"
"['t', 0]","['x', 38]","['p', 175]","['e', 353]","['f', 398]","['d', 502]","['k', 614]"
"['d', 0]","['d', 134]","['a', 228]","['l', 263]","['v', 357]","['o', 470]"
"['c', 0]","['w', 128]","['p', 179]"
"['q', 0]","['d', 184]","['n', 297]","['d', 384]","['y', 471]"
"['d', 0]","['n', 392]","['n', 466]","['v', 552]","['e', 592]","['m', 630]","['c', 751]"
"['v', 0]","['y', 245]"
"['p', 0]","['b', 171]","['w', 300]","['h', 329]","['q', 787]"
"['o', 0]","['k', 32]","['i', 145]","['c', 288]","['s', 380]"
"['b', 0]","['z', 24]"
"['n', 0]","['q', 227]"
"['l', 0]","['y', 100]","['v', 275]","['i', 690]","['o', 862]","['s', 981]","['t', 1158]"
"['b', 0]","['z', 70]","['b', 447]","['y', 766]","['r', 993]","['g', 1082]"
"['b', 0]","['q', 116]","['u', 214]","['k', 305]","['a', 426]","['p', 495]","['s', 577]"
"['k', 0]","['z', 171]","['f', 323]","['i', 759]","['p', 783]","['w', 933]","['p', 1405]"
"['f', 0]","['s', 52]","['h', 149]","['o', 280]","['m', 431]","['k', 451]","['c', 631]"
"['m', 0]","['b', 449]","['x', 558]","['k', 586]"
