"['r', 0]","['i', 115]","['v', 263]"
"['r', 0]","['i', 436]","['b', 501]"
"['a', 0]","['f', 102]","['w', 160]"
"['g', 0]","['e', 153]","['b', 204]"
"['r', 0]","['i', 404]","['v', 826]"
"['a', 0]","['f', 313]","['w', 457]"
"['c', 0]","['f', 114]","['b', 205]"
"['c', 0]","['m', 246]","['v', 382]"
"['r', 0]","['i', 142]","['u', 228]"
"['r', 0]","['e', 167]","['w', 718]"
"['g', 0]","['h', 132]","['w', 168]"
"['r', 0]","['i', 126]","['w', 445]"
"['l', 0]","['e', 54]","['v', 229]"
"['d', 0]","['f', 132]","['b', 294]"
"['l', 0]","['i', 38]","['w', 152]"
"['g', 0]","['h', 88]","['v', 136]"
"['a', 0]","['h', 512]","['b', 595]"
"['r', 0]","['m', 588]","['u', 662]"
"['r', 0]","['e', 32]","['b', 371]"
"['g', 0]","['f', 63]","['w', 205]"
"['r', 0]","['m', 297]","['v', 448]"
"['c', 0]","['e', 91]","['w', 538]"
"['c', 0]","['m', 247]","['b', 297]"
"['r', 0]","['h', 493]","['w', 514]"
"['g', 0]","['e', 112]","['v', 271]"
"['r', 0]","['m', 176]","['v', 233]"
"['c', 0]","['m', 37]","['b', 109]"
"['g', 0]","['f', 184]","['v', 300]"
"['r', 0]","['h', 106]","['v', 251]"
"['g', 0]","['f', 272]","['w', 425]"
"['d', 0]","['i', 187]","['b', 210]"
"['g', 0]","['h', 146]","['w', 252]"
"['l', 0]","['f', 45]","['u', 193]"
"['g', 0]","['i', 145]","['w', 305]"
"['r', 0]","['e', 116]","['w', 164]"
"['a', 0]","['i', 43]","['u', 131]"
"['g', 0]","['h', 69]","['u', 227]"
"['g', 0]","['i', 90]","['b', 230]"
"['r', 0]","['m', 458]","['b', 583]"
"['d', 0]","['e', 155]","['v', 378]"
"['g', 0]","['h', 53]","['w', 141]"
"['r', 0]","['h', 66]","['v', 141]"
"['l', 0]","['e', 34]","['v', 462]"
"['a', 0]","['i', 424]","['w', 507]"
"['g', 0]","['h', 88]","['b', 492]"
"['a', 0]","['i', 24]","['b', 435]"
"['g', 0]","['h', 211]","['u', 305]"
"['d', 0]","['e', 129]","['v', 288]"
"['l', 0]","['m', 71]","['v', 269]"
"['d', 0]","['m', 78]","['v', 243]"
"['g', 0]","['h', 121]","['v', 217]"
"['l', 0]","['e', 161]","['w', 307]"
"['l', 0]","['i', 36]","['b', 119]"
"['l', 0]","['f', 112]","['v', 221]"
"['l', 0]","['i', 101]","['v', 127]"
"['g', 0]","['f', 236]","['v', 281]"
"['d', 0]","['m', 88]","['u', 115]"
"['c', 0]","['m', 157]","['w', 652]"
"['r', 0]","['f', 307]","['w', 361]"
"['d', 0]","['i', 559]","['b', 618]"
"['g', 0]","['i', 87]","['w', 129]"
"['g', 0]","['e', 188]","['b', 333]"
"['g', 0]","['m', 92]","['v', 172]"
"['r', 0]","['m', 54]","['u', 91]"
"['g', 0]","['h', 154]","['v', 283]"
"['c', 0]","['e', 26]","['b', 112]"
"['c', 0]","['e', 174]","['v', 335]"
"['c', 0]","['m', 143]","['w', 231]"
"['l', 0]","['e', 229]","['v', 291]"
"['a', 0]","['f', 592]","['v', 731]"
"['a', 0]","['i', 175]","['v', 270]"
"['r', 0]","['i', 51]","['w', 92]"
"['l', 0]","['m', 167]","['b', 192]"
"['d', 0]","['i', 339]","['v', 360]"
"['g', 0]","['e', 392]","['b', 432]"
"['l', 0]","['i', 76]","['b', 508]"
"['r', 0]","['h', 39]","['v', 256]"
"['d', 0]","['i', 151]","['w', 535]"
"['c', 0]","['f', 136]","['u', 407]"
"['c', 0]","['m', 460]","['u', 742]"
"['g', 0]","['m', 138]","['v', 218]"
"['g', 0]","['m', 70]","['w', 666]"
"['l', 0]","['h', 34]","['w', 157]"
"['l', 0]","['i', 509]","['w', 575]"
"['l', 0]","['f', 89]","['u', 256]"
"['c', 0]","['m', 68]","['u', 643]"
"['a', 0]","['e', 539]","['w', 625]"
"['r', 0]","['m', 107]","['u', 517]"
"['d', 0]","['m', 122]","['b', 279]"
"['d', 0]","['e', 105]","['b', 154]"
"['a', 0]","['h', 166]","['v', 316]"
"['l', 0]","['e', 115]","['b', 154]"
"['r', 0]","['i', 132]","['v', 242]"
"['d', 0]","['i', 58]","['v', 122]"
"['d', 0]","['m', 83]","['w', 112]"
"['r', 0]","['m', 51]","['u', 105]"
"['g', 0]","['e', 116]","['w', 634]"
"['g', 0]","['h', 156]","['b', 303]"
"['r', 0]","['m', 166]","['v', 749]"
"['d', 0]","['e', 94]","['w', 595]"
"['g', 0]","['t', 41]","['i', 169]","['j', 277]"
"['c', 0]","['p', 123]","['e', 245]","['j', 278]"
"['d', 0]","['t', 161]","['h', 299]","['x', 444]"
"['d', 0]","['o', 35]","['h', 211]","['y', 372]"
"['r', 0]","['o', 154]","['i', 192]","['y', 328]"
"['g', 0]","['q', 46]","['f', 186]","['y', 232]"
"['a', 0]","['p', 454]","['i', 586]","['k', 908]"
"['c', 0]","['o', 107]","['m', 214]","['y', 327]"
"['c', 0]","['p', 162]","['m', 193]","['j', 644]"
"['d', 0]","['t', 170]","['f', 502]","['x', 758]"
"['d', 0]","['s', 505]","['f', 674]","['y', 1020]"
"['g', 0]","['s', 60]","['e', 140]","['k', 216]"
"['r', 0]","['q', 112]","['i', 266]","['k', 436]"
"['a', 0]","['o', 82]","['f', 156]","['k', 213]"
"['a', 0]","['t', 49]","['m', 246]","['x', 394]"
"['g', 0]","['t', 22]","['h', 106]","['x', 208]"
"['a', 0]","['o', 52]","['m', 228]","['k', 293]"
"['r', 0]","['q', 65]","['h', 199]","['j', 231]"
"['l', 0]","['t', 121]","['i', 300]","['k', 445]"
"['c', 0]","['p', 130]","['i', 586]","['z', 777]"
"['g', 0]","['p', 30]","['f', 138]","['k', 171]"
"['l', 0]","['t', 104]","['h', 134]","['j', 207]"
"['l', 0]","['q', 84]","['m', 206]","['z', 792]"
"['g', 0]","['o', 171]","['e', 286]","['x', 663]"
"['g', 0]","['s', 48]","['h', 177]","['j', 302]"
"['r', 0]","['q', 104]","['i', 679]","['n', 774]"
"['d', 0]","['s', 88]","['i', 259]","['x', 373]"
"['d', 0]","['q', 104]","['m', 236]","['z', 681]"
"['g', 0]","['t', 94]","['i', 167]","['n', 189]"
"['d', 0]","['p', 59]","['e', 108]","['j', 154]"
"['c', 0]","['p', 124]","['e', 212]","['j', 284]"
"['a', 0]","['p', 48]","['m', 106]","['z', 212]"
"['l', 0]","['s', 193]","['m', 245]","['y', 359]"
"['g', 0]","['s', 582]","['h', 620]","['z', 1057]"
"['a', 0]","['t', 404]","['f', 847]","['k', 907]"
"['c', 0]","['o', 112]","['h', 239]","['z', 825]"
"['g', 0]","['s', 144]","['i', 591]","['n', 687]"
"['d', 0]","['q', 51]","['i', 231]","['k', 380]"
"['d', 0]","['q', 101]","['f', 566]","['x', 628]"
"['g', 0]","['p', 25]","['h', 48]","['x', 187]"
"['r', 0]","['q', 23]","['h', 169]","['j', 196]"
"['a', 0]","['o', 55]","['e', 170]","['z', 235]"
"['g', 0]","['p', 33]","['e', 168]","['k', 290]"
"['g', 0]","['p', 45]","['i', 171]","['z', 208]"
"['g', 0]","['o', 86]","['h', 184]","['j', 250]"
"['d', 0]","['q', 177]","['f', 567]","['z', 622]"
"['d', 0]","['p', 147]","['m', 430]","['x', 477]"
"['c', 0]","['p', 205]","['i', 297]","['z', 344]"
"['g', 0]","['s', 130]","['m', 287]","['y', 446]"
"['d', 0]","['p', 117]","['e', 201]","['z', 291]"
"['g', 0]","['o', 573]","['f', 736]","['y', 820]"
"['l', 0]","['o', 108]","['h', 255]","['y', 412]"
"['d', 0]","['s', 142]","['e', 291]","['z', 344]"
"['l', 0]","['t', 80]","['f', 214]","['k', 270]"
"['a', 0]","['q', 112]","['e', 171]","['z', 636]"
"['r', 0]","['q', 176]","['f', 265]","['z', 440]"
"['l', 0]","['q', 40]","['h', 187]","['z', 278]"
"['l', 0]","['q', 498]","['m', 653]","['z', 758]"
"['l', 0]","['q', 113]","['f', 134]","['z', 248]"
"['c', 0]","['q', 173]","['i', 272]","['x', 344]"
"['r', 0]","['o', 50]","['i', 305]","['j', 350]"
"['g', 0]","['q', 133]","['i', 228]","['x', 356]"
"['g', 0]","['s', 137]","['m', 201]","['k', 268]"
"['d', 0]","['o', 510]","['e', 593]","['z', 733]"
"['l', 0]","['q', 41]","['h', 580]","['x', 608]"
"['d', 0]","['s', 275]","['i', 624]","['x', 653]"
"['c', 0]","['t', 188]","['e', 303]","['x', 639]"
"['g', 0]","['t', 529]","['e', 607]","['y', 645]"
"['a', 0]","['s', 349]","['h', 438]","['n', 562]"
"['g', 0]","['t', 586]","['m', 833]","['n', 1009]"
"['d', 0]","['s', 100]","['h', 261]","['x', 287]"
"['a', 0]","['s', 143]","['f', 221]","['n', 378]"
"['r', 0]","['p', 109]","['h', 650]","['y', 719]"
"['c', 0]","['t', 61]","['m', 241]","['y', 453]"
"['r', 0]","['p', 72]","['e', 196]","['z', 785]"
"['r', 0]","['t', 564]","['f', 602]","['j', 744]"
"['l', 0]","['t', 63]","['m', 186]","['x', 209]"
"['d', 0]","['q', 234]","['i', 383]","['n', 442]"
"['a', 0]","['s', 380]","['f', 495]","['k', 648]"
"['g', 0]","['p', 161]","['f', 297]","['x', 580]"
"['a', 0]","['p', 164]","['i', 185]","['n', 241]"
"['r', 0]","['o', 74]","['m', 189]","['k', 452]"
"['a', 0]","['o', 85]","['e', 480]","['k', 513]"
"['c', 0]","['q', 162]","['i', 329]","['j', 753]"
"['g', 0]","['p', 37]","['m', 150]","['j', 677]"
"['a', 0]","['o', 40]","['m', 175]","['z', 205]"
"['a', 0]","['p', 374]","['h', 658]","['x', 938]"
"['r', 0]","['t', 110]","['f', 511]","['k', 696]"
"['d', 0]","['o', 138]","['e', 248]","['n', 288]"
"['g', 0]","['t', 157]","['m', 714]","['k', 793]"
"['d', 0]","['p', 135]","['m', 246]","['j', 394]"
"['d', 0]","['s', 170]","['f', 206]","['x', 306]"
"['g', 0]","['q', 585]","['i', 752]","['x', 887]"
"['l', 0]","['o', 145]","['i', 549]","['n', 600]"
"['r', 0]","['s', 65]","['e', 127]","['n', 228]"
"['c', 0]","['q', 244]","['h', 823]","['z', 976]"
"['g', 0]","['o', 40]","['h', 127]","['y', 239]"
"['a', 0]","['o', 79]","['i', 164]","['x', 553]"
"['r', 0]","['p', 124]","['h', 296]","['x', 389]"
"['c', 0]","['t', 117]","['h', 195]","['k', 269]"
"['r', 0]","['b', 168]","['m', 436]","['q', 600]","['z', 694]","['r', 1266]"
"['c', 0]","['v', 98]","['f', 233]","['q', 319]","['z', 458]","['d', 951]"
"['g', 0]","['u', 77]","['m', 155]","['s', 211]","['x', 292]","['l', 363]"
"['d', 0]","['b', 27]","['i', 167]","['q', 272]","['y', 387]","['r', 424]"
"['g', 0]","['u', 75]","['e', 167]","['s', 257]","['n', 390]","['l', 501]"
"['a', 0]","['u', 21]","['h', 200]","['p', 221]","['k', 314]","['g', 386]"
"['l', 0]","['v', 95]","['m', 216]","['s', 583]","['z', 679]","['g', 820]"
"['r', 0]","['b', 121]","['i', 252]","['o', 413]","['j', 577]","['r', 605]"
"['g', 0]","['b', 160]","['e', 185]","['q', 279]","['j', 435]","['l', 554]"
"['g', 0]","['b', 119]","['m', 140]","['q', 319]","['j', 389]","['g', 498]"
"['c', 0]","['v', 176]","['i', 538]","['t', 1038]","['j', 1118]","['c', 1239]"
"['g', 0]","['u', 179]","['e', 216]","['o', 518]","['x', 663]","['c', 945]"
"['r', 0]","['w', 112]","['i', 135]","['p', 161]","['x', 181]","['r', 219]"
"['g', 0]","['v', 117]","['f', 285]","['o', 437]","['y', 489]","['d', 662]"
"['d', 0]","['v', 44]","['i', 215]","['p', 347]","['y', 459]","['d', 524]"
"['g', 0]","['v', 40]","['i', 123]","['o', 153]","['z', 268]","['c', 414]"
"['l', 0]","['u', 121]","['f', 374]","['p', 491]","['j', 517]","['d', 649]"
"['d', 0]","['u', 27]","['e', 168]","['q', 297]","['n', 358]","['d', 458]"
"['g', 0]","['b', 99]","['h', 247]","['p', 297]","['y', 413]","['a', 697]"
"['g', 0]","['w', 106]","['m', 174]","['t', 210]","['z', 272]","['l', 365]"
"['c', 0]","['w', 152]","['f', 206]","['t', 362]","['x', 691]","['c', 1135]"
"['c', 0]","['w', 103]","['f', 253]","['t', 360]","['n', 506]","['r', 718]"
"['r', 0]","['v', 124]","['m', 479]","['p', 524]","['j', 1002]","['r', 1089]"
"['r', 0]","['b', 143]","['h', 208]","['p', 246]","['k', 366]","['l', 519]"
"['g', 0]","['v', 70]","['f', 107]","['q', 188]","['k', 261]","['a', 414]"
"['c', 0]","['b', 71]","['i', 116]","['p', 187]","['x', 362]","['a', 513]"
"['c', 0]","['w', 362]","['h', 429]","['p', 544]","['z', 726]","['c', 903]"
"['l', 0]","['w', 67]","['f', 405]","['s', 428]","['k', 501]","['g', 595]"
"['g', 0]","['w', 96]","['h', 535]","['s', 709]","['z', 806]","['r', 960]"
"['r', 0]","['w', 73]","['h', 132]","['p', 512]","['n', 621]","['a', 698]"
"['a', 0]","['v', 117]","['m', 158]","['q', 337]","['k', 423]","['d', 457]"
"['g', 0]","['u', 153]","['m', 246]","['q', 323]","['j', 423]","['l', 551]"
"['c', 0]","['w', 36]","['h', 84]","['q', 163]","['z', 232]","['l', 328]"
"['l', 0]","['u', 34]","['e', 210]","['q', 348]","['x', 476]","['c', 557]"
"['g', 0]","['b', 121]","['h', 170]","['q', 228]","['x', 334]","['l', 365]"
"['r', 0]","['w', 20]","['m', 190]","['p', 667]","['j', 718]","['g', 879]"
"['r', 0]","['u', 149]","['i', 312]","['o', 430]","['y', 932]","['r', 1047]"
"['g', 0]","['b', 54]","['f', 412]","['p', 443]","['y', 581]","['l', 713]"
"['a', 0]","['v', 327]","['f', 456]","['p', 815]","['z', 1365]","['c', 1656]"
"['g', 0]","['v', 30]","['m', 98]","['q', 476]","['z', 524]","['r', 604]"
"['l', 0]","['u', 433]","['m', 976]","['s', 1346]","['n', 1455]","['c', 1554]"
"['a', 0]","['v', 52]","['m', 522]","['p', 602]","['y', 771]","['g', 800]"
"['l', 0]","['u', 169]","['i', 303]","['o', 385]","['x', 449]","['a', 583]"
"['c', 0]","['b', 140]","['h', 266]","['q', 483]","['n', 885]","['c', 1411]"
"['d', 0]","['u', 104]","['f', 162]","['t', 208]","['j', 253]","['g', 417]"
"['r', 0]","['w', 312]","['h', 482]","['q', 554]","['k', 707]","['r', 787]"
"['r', 0]","['v', 73]","['f', 136]","['p', 620]","['j', 726]","['g', 804]"
"['a', 0]","['v', 406]","['f', 511]","['q', 556]","['j', 649]","['g', 815]"
"['a', 0]","['b', 163]","['f', 277]","['q', 511]","['y', 580]","['r', 750]"
"['r', 0]","['v', 151]","['f', 283]","['o', 787]","['x', 921]","['r', 1067]"
"['r', 0]","['v', 64]","['i', 243]","['o', 311]","['z', 442]","['l', 518]"
"['c', 0]","['v', 176]","['m', 226]","['o', 370]","['z', 410]","['g', 499]"
"['a', 0]","['u', 75]","['e', 255]","['p', 327]","['n', 398]","['r', 440]"
"['d', 0]","['b', 27]","['h', 142]","['s', 303]","['x', 634]","['d', 695]"
"['a', 0]","['v', 169]","['f', 271]","['p', 453]","['k', 625]","['r', 1208]"
"['g', 0]","['v', 148]","['m', 309]","['s', 470]","['j', 511]","['g', 572]"
"['l', 0]","['v', 68]","['i', 327]","['q', 901]","['j', 1035]","['d', 1147]"
"['g', 0]","['b', 599]","['e', 1153]","['o', 1206]","['z', 1691]","['l', 1837]"
"['d', 0]","['v', 26]","['h', 73]","['o', 243]","['z', 335]","['l', 512]"
"['r', 0]","['u', 83]","['f', 224]","['s', 260]","['k', 304]","['g', 413]"
"['c', 0]","['u', 53]","['f', 135]","['o', 273]","['n', 301]","['r', 402]"
"['c', 0]","['u', 131]","['m', 269]","['p', 802]","['z', 978]","['g', 1072]"
"['a', 0]","['v', 220]","['e', 307]","['s', 410]","['k', 434]","['d', 532]"
"['r', 0]","['w', 26]","['m', 497]","['t', 662]","['j', 747]","['d', 796]"
"['c', 0]","['u', 83]","['h', 258]","['o', 363]","['j', 908]","['g', 929]"
"['a', 0]","['v', 98]","['f', 215]","['p', 323]","['n', 442]","['a', 503]"
"['d', 0]","['u', 57]","['i', 162]","['q', 289]","['x', 386]","['a', 506]"
"['l', 0]","['b', 159]","['m', 244]","['q', 417]","['n', 513]","['l', 555]"
"['d', 0]","['b', 85]","['h', 167]","['t', 317]","['x', 424]","['l', 459]"
"['c', 0]","['v', 191]","['f', 636]","['t', 687]","['n', 903]","['c', 930]"
"['a', 0]","['v', 570]","['m', 644]","['t', 754]","['k', 837]","['d', 1100]"
"['c', 0]","['v', 265]","['e', 435]","['t', 513]","['k', 879]","['r', 1284]"
"['l', 0]","['w', 172]","['f', 675]","['s', 718]","['j', 761]","['r', 933]"
"['r', 0]","['w', 25]","['h', 103]","['o', 129]","['n', 282]","['l', 456]"
"['c', 0]","['v', 598]","['f', 686]","['s', 894]","['j', 973]","['r', 1101]"
"['a', 0]","['b', 128]","['i', 242]","['t', 366]","['z', 496]","['g', 647]"
"['l', 0]","['v', 48]","['h', 108]","['s', 258]","['n', 491]","['d', 799]"
"['d', 0]","['w', 51]","['e', 371]","['s', 461]","['k', 537]","['a', 633]"
"['c', 0]","['v', 98]","['i', 233]","['q', 264]","['x', 369]","['g', 545]"
"['g', 0]","['b', 77]","['i', 184]","['q', 228]","['x', 582]","['c', 635]"
"['l', 0]","['b', 303]","['h', 434]","['q', 921]","['j', 1083]","['a', 1670]"
"['l', 0]","['v', 132]","['i', 338]","['p', 391]","['y', 521]","['d', 561]"
"['r', 0]","['b', 435]","['e', 515]","['q', 545]","['x', 686]","['d', 1179]"
"['d', 0]","['w', 163]","['f', 218]","['p', 282]","['k', 339]","['a', 489]"
"['g', 0]","['v', 167]","['h', 198]","['p', 313]","['x', 395]","['c', 564]"
"['d', 0]","['w', 134]","['m', 281]","['p', 364]","['z', 600]","['a', 665]"
"['g', 0]","['b', 151]","['m', 172]","['p', 694]","['y', 1002]","['c', 1106]"
"['a', 0]","['u', 150]","['f', 305]","['s', 738]","['j', 862]","['d', 999]"
"['l', 0]","['b', 56]","['f', 111]","['p', 202]","['x', 236]","['l', 406]"
"['r', 0]","['u', 105]","['h', 226]","['o', 315]","['j', 378]","['g', 511]"
"['d', 0]","['w', 45]","['e', 121]","['q', 201]","['z', 366]","['a', 495]"
"['r', 0]","['u', 47]","['i', 142]","['s', 238]","['z', 387]","['c', 431]"
"['r', 0]","['v', 136]","['i', 201]","['t', 261]","['j', 621]","['c', 771]"
"['c', 0]","['w', 100]","['h', 259]","['o', 286]","['x', 536]","['r', 609]"
"['d', 0]","['u', 378]","['i', 514]","['q', 615]","['y', 685]","['g', 1107]"
"['r', 0]","['v', 94]","['m', 199]","['s', 640]","['z', 734]","['l', 871]"
"['c', 0]","['b', 116]","['h', 158]","['t', 190]","['j', 288]","['l', 417]"
"['a', 0]","['b', 312]","['m', 390]","['p', 436]","['j', 521]","['g', 588]"
"['a', 0]","['b', 471]","['m', 500]","['o', 616]","['n', 687]","['g', 1081]"
"['l', 0]","['w', 41]","['m', 635]","['s', 740]","['z', 865]","['d', 1045]"
"['o', 0]","['f', 243]","['w', 384]"
"['s', 0]","['e', 150]","['u', 203]"
"['q', 0]","['i', 113]","['b', 135]"
"['s', 0]","['m', 94]","['w', 305]"
"['o', 0]","['f', 143]","['u', 467]"
"['s', 0]","['m', 104]","['w', 234]"
"['p', 0]","['m', 94]","['b', 174]"
"['q', 0]","['m', 118]","['u', 713]"
"['q', 0]","['e', 114]","['u', 265]"
"['p', 0]","['h', 277]","['u', 380]"
"['s', 0]","['f', 398]","['v', 528]"
"['o', 0]","['h', 510]","['u', 799]"
"['q', 0]","['f', 327]","['b', 480]"
"['s', 0]","['h', 59]","['u', 121]"
"['t', 0]","['h', 27]","['u', 176]"
"['s', 0]","['i', 394]","['w', 476]"
"['o', 0]","['h', 120]","['v', 207]"
"['o', 0]","['f', 64]","['w', 161]"
"['q', 0]","['i', 178]","['b', 303]"
"['s', 0]","['h', 87]","['w', 149]"
"['q', 0]","['m', 154]","['v', 485]"
"['q', 0]","['h', 55]","['b', 609]"
"['t', 0]","['e', 169]","['v', 191]"
"['q', 0]","['f', 88]","['b', 261]"
"['t', 0]","['f', 129]","['u', 241]"
"['t', 0]","['f', 105]","['b', 256]"
"['s', 0]","['i', 46]","['b', 66]"
"['o', 0]","['h', 565]","['b', 671]"
"['q', 0]","['h', 293]","['v', 443]"
"['t', 0]","['f', 64]","['w', 207]"
"['o', 0]","['i', 39]","['u', 178]"
"['q', 0]","['i', 36]","['b', 91]"
"['s', 0]","['e', 315]","['w', 342]"
"['q', 0]","['i', 42]","['u', 221]"
"['s', 0]","['h', 94]","['u', 213]"
"['o', 0]","['i', 138]","['b', 600]"
"['o', 0]","['e', 158]","['v', 229]"
"['p', 0]","['h', 41]","['v', 105]"
"['s', 0]","['i', 566]","['u', 687]"
"['o', 0]","['h', 111]","['u', 270]"
"['s', 0]","['e', 254]","['u', 417]"
"['s', 0]","['e', 56]","['v', 127]"
"['s', 0]","['m', 37]","['w', 217]"
"['p', 0]","['m', 292]","['u', 387]"
"['o', 0]","['i', 36]","['w', 422]"
"['p', 0]","['e', 81]","['w', 248]"
"['t', 0]","['e', 577]","['b', 597]"
"['t', 0]","['e', 31]","['u', 67]"
"['p', 0]","['i', 117]","['b', 146]"
"['o', 0]","['h', 531]","['b', 631]"
"['s', 0]","['m', 432]","['w', 509]"
"['s', 0]","['h', 137]","['b', 263]"
"['t', 0]","['i', 36]","['u', 603]"
"['s', 0]","['e', 84]","['b', 624]"
"['t', 0]","['m', 100]","['b', 202]"
"['p', 0]","['m', 149]","['u', 687]"
"['o', 0]","['e', 277]","['b', 548]"
"['p', 0]","['i', 72]","['b', 242]"
"['q', 0]","['i', 461]","['b', 551]"
"['o', 0]","['i', 573]","['v', 624]"
"['o', 0]","['f', 186]","['v', 319]"
"['t', 0]","['h', 83]","['v', 201]"
"['p', 0]","['m', 111]","['v', 139]"
"['q', 0]","['e', 228]","['w', 395]"
"['q', 0]","['h', 369]","['w', 524]"
"['q', 0]","['m', 24]","['v', 101]"
"['s', 0]","['i', 81]","['b', 205]"
"['s', 0]","['f', 142]","['b', 508]"
"['p', 0]","['m', 165]","['w', 283]"
"['s', 0]","['i', 254]","['u', 352]"
"['o', 0]","['i', 100]","['b', 223]"
"['t', 0]","['h', 93]","['b', 610]"
"['q', 0]","['h', 176]","['w', 482]"
"['s', 0]","['e', 475]","['v', 605]"
"['p', 0]","['h', 33]","['u', 307]"
"['o', 0]","['m', 85]","['u', 124]"
"['p', 0]","['f', 482]","['b', 609]"
"['p', 0]","['h', 27]","['w', 106]"
"['q', 0]","['h', 481]","['b', 509]"
"['o', 0]","['f', 74]","['b', 416]"
"['s', 0]","['e', 27]","['b', 531]"
"['s', 0]","['f', 347]","['u', 888]"
"['p', 0]","['i', 84]","['u', 108]"
"['p', 0]","['h', 20]","['b', 134]"
"['p', 0]","['m', 166]","['v', 293]"
"['p', 0]","['f', 42]","['w', 628]"
"['q', 0]","['e', 364]","['w', 478]"
"['p', 0]","['f', 76]","['v', 555]"
"['p', 0]","['i', 151]","['v', 353]"
"['o', 0]","['i', 146]","['w', 324]"
"['o', 0]","['f', 74]","['w', 408]"
"['t', 0]","['h', 53]","['u', 233]"
"['t', 0]","['f', 168]","['u', 332]"
"['s', 0]","['e', 32]","['v', 154]"
"['t', 0]","['e', 84]","['b', 160]"
"['q', 0]","['i', 397]","['v', 476]"
"['q', 0]","['m', 45]","['v', 183]"
"['p', 0]","['m', 396]","['w', 431]"
"['s', 0]","['e', 148]","['v', 258]"
"['p', 0]","['f', 180]","['b', 317]"
"['y', 0]","['l', 78]","['w', 145]","['v', 257]","['a', 400]","['t', 494]","['p', 664]"
"['e', 0]","['v', 103]","['h', 179]","['m', 245]"
"['g', 0]","['t', 579]","['g', 653]","['f', 681]","['u', 833]"
"['n', 0]","['r', 402]","['r', 560]"
"['w', 0]","['t', 104]","['i', 670]","['u', 778]","['h', 837]","['n', 1017]","['b', 1250]"
"['p', 0]","['g', 90]","['t', 216]","['x', 239]","['u', 411]","['e', 503]","['z', 649]"
"['g', 0]","['x', 165]","['z', 194]"
"['n', 0]","['y', 112]","['f', 224]"
"['r', 0]","['m', 134]"
"['f', 0]","['o', 95]","['p', 119]","['t', 250]","['v', 496]","['w', 549]"
"['a', 0]","['q', 431]","['r', 543]"
"['o', 0]","['x', 31]","['b', 177]","['k', 301]","['k', 410]"
"['l', 0]","['t', 180]","['q', 307]","['k', 387]","['w', 940]"
"['u', 0]","['g', 276]","['y', 339]"
"['d', 0]","['c', 33]","['b', 604]","['o', 867]"
"['u', 0]","['n', 133]","['d', 251]","['z', 372]","['l', 525]"
"['n', 0]","['u', 30]","['v', 157]","['z', 667]","['i', 797]","['n', 942]","['z', 1058]"
"['i', 0]","['w', 177]","['z', 326]","['z', 412]","['f', 476]","['k', 597]","['l', 736]"
"['y', 0]","['t', 35]","['n', 170]","['s', 208]","['k', 360]","['q', 424]","['q', 571]"
"['g', 0]","['q', 437]"
"['p', 0]","['z', 150]","['p', 691]"
"['n', 0]","['t', 34]","['h', 330]","['t', 394]","['k', 524]","['r', 955]","['g', 1132]"
"['u', 0]","['f', 464]"
"['x', 0]","['y', 192]","['a', 370]","['k', 453]","['f', 516]","['h', 950]","['i', 1060]"
"['w', 0]","['f', 157]","['v', 291]"
"['x', 0]","['u', 161]"
"['g', 0]","['g', 256]","['z', 430]"
"['f', 0]","['i', 68]"
"['u', 0]","['v', 131]","['k', 261]"
"['x', 0]","['u', 362]","['v', 385]","['w', 472]"
"['t', 0]","['s', 125]","['g', 304]","['c', 734]","['l', 876]","['t', 910]","['r', 972]"
"['h', 0]","['c', 71]","['i', 245]","['x', 347]"
"['f', 0]","['k', 197]","['d', 351]","['o', 386]","['x', 496]"
"['f', 0]","['u', 529]","['b', 622]","['m', 687]"
"['o', 0]","['v', 61]","['p', 113]","['n', 261]"
"['o', 0]","['p', 68]","['o', 220]"
"['t', 0]","['y', 446]","['c', 844]","['t', 873]"
"['a', 0]","['f', 142]"
"['d', 0]","['k', 507]","['u', 1021]","['d', 1050]","['o', 1089]","['f', 1118]"
"['s', 0]","['b', 78]","['x', 134]"
