"['r', 0]","['i', 27]","['w', 62]"
"['l', 0]","['i', 480]","['v', 1046]"
"['r', 0]","['h', 151]","['v', 323]"
"['a', 0]","['m', 58]","['v', 613]"
"['d', 0]","['f', 25]","['u', 60]"
"['a', 0]","['h', 167]","['w', 278]"
"['g', 0]","['m', 161]","['b', 493]"
"['d', 0]","['f', 46]","['u', 181]"
"['c', 0]","['h', 166]","['u', 250]"
"['c', 0]","['f', 190]","['v', 310]"
"['a', 0]","['m', 420]","['v', 918]"
"['d', 0]","['i', 150]","['u', 241]"
"['l', 0]","['i', 39]","['b', 139]"
"['c', 0]","['m', 123]","['b', 174]"
"['c', 0]","['f', 127]","['v', 256]"
"['d', 0]","['e', 174]","['b', 299]"
"['r', 0]","['f', 147]","['v', 432]"
"['g', 0]","['m', 222]","['v', 297]"
"['g', 0]","['h', 28]","['u', 261]"
"['r', 0]","['f', 175]","['w', 347]"
"['c', 0]","['i', 180]","['v', 640]"
"['r', 0]","['m', 124]","['b', 206]"
"['l', 0]","['e', 135]","['b', 353]"
"['d', 0]","['f', 153]","['v', 227]"
"['a', 0]","['h', 108]","['b', 264]"
"['r', 0]","['h', 170]","['v', 191]"
"['l', 0]","['m', 40]","['w', 63]"
"['l', 0]","['i', 501]","['u', 646]"
"['a', 0]","['f', 40]","['v', 196]"
"['l', 0]","['m', 119]","['b', 264]"
"['l', 0]","['i', 107]","['v', 183]"
"['d', 0]","['h', 172]","['w', 279]"
"['l', 0]","['h', 24]","['b', 125]"
"['g', 0]","['i', 133]","['v', 308]"
"['d', 0]","['h', 366]","['v', 505]"
"['a', 0]","['f', 567]","['w', 645]"
"['d', 0]","['m', 37]","['v', 133]"
"['c', 0]","['f', 114]","['u', 222]"
"['a', 0]","['m', 85]","['w', 114]"
"['c', 0]","['m', 347]","['b', 377]"
"['g', 0]","['e', 22]","['u', 128]"
"['a', 0]","['m', 178]","['w', 229]"
"['l', 0]","['h', 46]","['b', 391]"
"['g', 0]","['i', 469]","['v', 589]"
"['a', 0]","['h', 532]","['b', 604]"
"['c', 0]","['f', 90]","['b', 253]"
"['r', 0]","['h', 145]","['u', 170]"
"['r', 0]","['e', 61]","['v', 116]"
"['d', 0]","['e', 80]","['u', 110]"
"['l', 0]","['f', 136]","['w', 274]"
"['c', 0]","['h', 118]","['u', 179]"
"['c', 0]","['e', 22]","['w', 73]"
"['d', 0]","['i', 30]","['u', 106]"
"['g', 0]","['m', 119]","['b', 291]"
"['g', 0]","['h', 52]","['w', 157]"
"['r', 0]","['m', 148]","['w', 261]"
"['r', 0]","['m', 87]","['b', 107]"
"['g', 0]","['i', 581]","['w', 744]"
"['a', 0]","['h', 403]","['u', 733]"
"['l', 0]","['e', 164]","['u', 294]"
"['r', 0]","['i', 512]","['v', 767]"
"['d', 0]","['m', 60]","['b', 359]"
"['r', 0]","['h', 99]","['v', 175]"
"['g', 0]","['i', 126]","['u', 300]"
"['g', 0]","['f', 55]","['u', 89]"
"['l', 0]","['e', 164]","['b', 324]"
"['d', 0]","['h', 157]","['u', 458]"
"['l', 0]","['h', 128]","['w', 159]"
"['r', 0]","['e', 177]","['u', 295]"
"['a', 0]","['i', 149]","['w', 243]"
"['c', 0]","['h', 159]","['u', 685]"
"['a', 0]","['m', 150]","['w', 275]"
"['r', 0]","['f', 94]","['b', 151]"
"['c', 0]","['h', 402]","['u', 967]"
"['l', 0]","['e', 110]","['b', 269]"
"['c', 0]","['h', 160]","['b', 200]"
"['a', 0]","['i', 80]","['u', 157]"
"['a', 0]","['e', 169]","['b', 253]"
"['l', 0]","['h', 573]","['v', 1057]"
"['g', 0]","['e', 80]","['u', 237]"
"['l', 0]","['f', 78]","['w', 235]"
"['c', 0]","['e', 334]","['w', 387]"
"['l', 0]","['e', 77]","['b', 108]"
"['c', 0]","['h', 152]","['u', 667]"
"['r', 0]","['e', 71]","['b', 115]"
"['c', 0]","['h', 32]","['v', 556]"
"['d', 0]","['m', 27]","['u', 156]"
"['d', 0]","['m', 121]","['b', 143]"
"['l', 0]","['e', 118]","['v', 417]"
"['g', 0]","['f', 39]","['b', 146]"
"['l', 0]","['e', 178]","['v', 250]"
"['d', 0]","['i', 105]","['v', 278]"
"['g', 0]","['m', 101]","['b', 654]"
"['d', 0]","['i', 25]","['b', 213]"
"['c', 0]","['m', 115]","['v', 293]"
"['l', 0]","['m', 60]","['v', 588]"
"['c', 0]","['h', 61]","['u', 158]"
"['c', 0]","['m', 287]","['b', 709]"
"['c', 0]","['h', 141]","['w', 266]"
"['d', 0]","['i', 33]","['v', 211]"
"['c', 0]","['t', 160]","['m', 234]","['y', 280]"
"['c', 0]","['o', 148]","['f', 171]","['y', 764]"
"['g', 0]","['o', 73]","['i', 218]","['n', 704]"
"['c', 0]","['p', 84]","['m', 297]","['j', 478]"
"['a', 0]","['t', 109]","['f', 178]","['j', 346]"
"['l', 0]","['p', 75]","['h', 106]","['x', 615]"
"['r', 0]","['q', 105]","['h', 216]","['y', 324]"
"['a', 0]","['t', 338]","['f', 510]","['z', 625]"
"['d', 0]","['p', 20]","['i', 64]","['y', 223]"
"['d', 0]","['t', 65]","['e', 111]","['z', 280]"
"['l', 0]","['o', 48]","['f', 170]","['z', 313]"
"['l', 0]","['s', 46]","['i', 490]","['n', 658]"
"['r', 0]","['o', 79]","['h', 167]","['n', 394]"
"['c', 0]","['s', 36]","['i', 98]","['n', 154]"
"['c', 0]","['q', 101]","['e', 164]","['n', 246]"
"['d', 0]","['o', 108]","['m', 211]","['x', 367]"
"['l', 0]","['o', 185]","['h', 223]","['y', 822]"
"['d', 0]","['o', 167]","['f', 213]","['j', 252]"
"['r', 0]","['p', 57]","['i', 122]","['x', 228]"
"['l', 0]","['t', 166]","['i', 336]","['k', 414]"
"['r', 0]","['t', 113]","['e', 182]","['n', 547]"
"['d', 0]","['s', 56]","['i', 95]","['n', 162]"
"['a', 0]","['t', 482]","['i', 539]","['k', 1061]"
"['l', 0]","['s', 88]","['m', 229]","['n', 362]"
"['d', 0]","['o', 100]","['f', 166]","['j', 224]"
"['c', 0]","['s', 32]","['i', 212]","['y', 344]"
"['l', 0]","['s', 36]","['e', 121]","['k', 290]"
"['d', 0]","['s', 113]","['e', 202]","['j', 275]"
"['a', 0]","['p', 127]","['f', 151]","['n', 325]"
"['a', 0]","['q', 35]","['e', 72]","['n', 181]"
"['r', 0]","['s', 119]","['e', 148]","['k', 258]"
"['r', 0]","['t', 134]","['h', 202]","['x', 540]"
"['r', 0]","['p', 39]","['e', 164]","['z', 243]"
"['g', 0]","['t', 32]","['m', 203]","['y', 339]"
"['a', 0]","['o', 173]","['e', 260]","['k', 425]"
"['d', 0]","['s', 41]","['h', 90]","['z', 221]"
"['r', 0]","['q', 40]","['m', 194]","['z', 251]"
"['g', 0]","['q', 287]","['m', 375]","['z', 875]"
"['d', 0]","['s', 286]","['f', 346]","['x', 392]"
"['a', 0]","['o', 150]","['f', 330]","['k', 401]"
"['d', 0]","['t', 182]","['i', 669]","['n', 784]"
"['c', 0]","['s', 171]","['f', 343]","['x', 515]"
"['l', 0]","['s', 159]","['h', 327]","['y', 363]"
"['g', 0]","['p', 70]","['f', 188]","['y', 253]"
"['c', 0]","['t', 83]","['e', 474]","['y', 574]"
"['l', 0]","['p', 157]","['h', 672]","['y', 1087]"
"['c', 0]","['o', 319]","['h', 629]","['j', 953]"
"['l', 0]","['t', 520]","['e', 613]","['n', 855]"
"['a', 0]","['o', 194]","['f', 329]","['y', 466]"
"['d', 0]","['o', 317]","['m', 902]","['y', 1082]"
"['g', 0]","['s', 41]","['m', 541]","['x', 597]"
"['r', 0]","['t', 42]","['i', 174]","['j', 208]"
"['c', 0]","['o', 96]","['f', 193]","['k', 355]"
"['l', 0]","['s', 112]","['i', 233]","['y', 377]"
"['d', 0]","['o', 39]","['h', 219]","['z', 374]"
"['g', 0]","['t', 117]","['m', 190]","['z', 575]"
"['a', 0]","['t', 83]","['i', 126]","['n', 290]"
"['g', 0]","['s', 130]","['e', 154]","['z', 318]"
"['r', 0]","['t', 145]","['e', 320]","['y', 437]"
"['c', 0]","['s', 61]","['i', 138]","['y', 187]"
"['d', 0]","['s', 290]","['e', 412]","['k', 496]"
"['r', 0]","['p', 156]","['i', 311]","['j', 391]"
"['l', 0]","['o', 30]","['h', 203]","['x', 703]"
"['l', 0]","['p', 74]","['h', 246]","['z', 824]"
"['c', 0]","['q', 448]","['h', 611]","['z', 657]"
"['d', 0]","['q', 478]","['m', 617]","['x', 641]"
"['d', 0]","['t', 171]","['f', 322]","['y', 880]"
"['a', 0]","['t', 116]","['f', 260]","['n', 671]"
"['l', 0]","['q', 212]","['m', 331]","['y', 456]"
"['r', 0]","['o', 128]","['m', 181]","['x', 551]"
"['g', 0]","['o', 74]","['h', 141]","['k', 176]"
"['d', 0]","['s', 106]","['m', 189]","['z', 356]"
"['g', 0]","['p', 408]","['f', 579]","['j', 733]"
"['a', 0]","['o', 126]","['e', 220]","['n', 374]"
"['g', 0]","['t', 146]","['i', 286]","['z', 449]"
"['r', 0]","['s', 349]","['i', 390]","['y', 473]"
"['g', 0]","['s', 20]","['e', 170]","['j', 397]"
"['a', 0]","['t', 87]","['h', 204]","['k', 759]"
"['a', 0]","['p', 165]","['e', 225]","['n', 583]"
"['d', 0]","['p', 137]","['f', 250]","['j', 415]"
"['r', 0]","['t', 81]","['m', 149]","['y', 226]"
"['c', 0]","['q', 76]","['e', 180]","['j', 289]"
"['a', 0]","['p', 172]","['e', 220]","['x', 515]"
"['g', 0]","['q', 99]","['m', 216]","['z', 469]"
"['c', 0]","['p', 156]","['f', 656]","['y', 808]"
"['c', 0]","['t', 97]","['h', 249]","['x', 412]"
"['d', 0]","['t', 164]","['m', 247]","['j', 314]"
"['r', 0]","['q', 378]","['e', 511]","['k', 553]"
"['a', 0]","['q', 123]","['e', 226]","['z', 333]"
"['c', 0]","['o', 123]","['f', 257]","['x', 347]"
"['a', 0]","['p', 32]","['f', 105]","['n', 259]"
"['a', 0]","['o', 135]","['e', 283]","['z', 417]"
"['r', 0]","['q', 24]","['i', 137]","['n', 313]"
"['c', 0]","['t', 94]","['m', 191]","['n', 319]"
"['c', 0]","['p', 159]","['e', 319]","['x', 370]"
"['r', 0]","['p', 37]","['h', 170]","['j', 271]"
"['l', 0]","['s', 323]","['i', 457]","['k', 499]"
"['r', 0]","['o', 69]","['f', 166]","['n', 300]"
"['d', 0]","['t', 362]","['m', 395]","['y', 642]"
"['r', 0]","['p', 443]","['m', 566]","['n', 633]"
"['a', 0]","['v', 51]","['m', 332]","['p', 434]","['x', 461]","['c', 633]"
"['l', 0]","['w', 54]","['e', 225]","['s', 283]","['j', 416]","['d', 471]"
"['l', 0]","['u', 75]","['m', 214]","['p', 241]","['x', 358]","['l', 526]"
"['l', 0]","['v', 134]","['h', 294]","['t', 408]","['z', 793]","['l', 933]"
"['g', 0]","['b', 95]","['i', 361]","['p', 538]","['z', 653]","['c', 680]"
"['a', 0]","['b', 61]","['h', 100]","['s', 250]","['j', 317]","['d', 415]"
"['a', 0]","['b', 72]","['f', 301]","['o', 438]","['z', 617]","['c', 648]"
"['a', 0]","['w', 165]","['h', 368]","['s', 622]","['j', 697]","['l', 822]"
"['a', 0]","['v', 159]","['m', 274]","['p', 376]","['n', 473]","['d', 598]"
"['a', 0]","['b', 52]","['e', 81]","['o', 127]","['z', 307]","['a', 410]"
"['g', 0]","['b', 168]","['i', 339]","['s', 471]","['j', 816]","['c', 1077]"
"['l', 0]","['u', 100]","['e', 376]","['o', 484]","['j', 791]","['l', 938]"
"['g', 0]","['v', 566]","['e', 733]","['p', 805]","['j', 953]","['d', 1105]"
"['a', 0]","['v', 38]","['f', 120]","['p', 172]","['k', 314]","['l', 364]"
"['d', 0]","['b', 53]","['f', 116]","['p', 191]","['y', 497]","['a', 580]"
"['d', 0]","['v', 567]","['i', 631]","['t', 732]","['n', 911]","['r', 1107]"
"['d', 0]","['w', 161]","['e', 187]","['o', 210]","['n', 388]","['d', 443]"
"['l', 0]","['b', 90]","['f', 422]","['p', 864]","['k', 963]","['g', 997]"
"['c', 0]","['b', 55]","['i', 120]","['q', 678]","['y', 782]","['a', 825]"
"['r', 0]","['b', 120]","['f', 193]","['q', 248]","['j', 460]","['r', 546]"
"['g', 0]","['u', 47]","['f', 74]","['t', 432]","['x', 497]","['r', 1046]"
"['g', 0]","['b', 155]","['m', 228]","['s', 376]","['k', 530]","['l', 624]"
"['l', 0]","['w', 221]","['i', 346]","['o', 390]","['k', 458]","['r', 541]"
"['g', 0]","['u', 61]","['m', 179]","['o', 229]","['y', 286]","['r', 847]"
"['a', 0]","['u', 294]","['i', 368]","['q', 548]","['n', 625]","['d', 669]"
"['r', 0]","['w', 86]","['h', 234]","['p', 379]","['z', 516]","['g', 568]"
"['c', 0]","['u', 85]","['e', 220]","['o', 251]","['z', 357]","['r', 451]"
"['c', 0]","['u', 34]","['e', 146]","['o', 282]","['y', 426]","['r', 471]"
"['r', 0]","['v', 150]","['h', 272]","['o', 307]","['k', 468]","['r', 633]"
"['c', 0]","['v', 105]","['f', 270]","['o', 411]","['y', 566]","['c', 627]"
"['a', 0]","['w', 550]","['h', 668]","['s', 839]","['x', 1016]","['d', 1104]"
"['c', 0]","['w', 98]","['i', 275]","['t', 526]","['z', 986]","['g', 1165]"
"['c', 0]","['w', 87]","['m', 188]","['t', 369]","['n', 440]","['g', 464]"
"['l', 0]","['b', 157]","['i', 277]","['o', 365]","['j', 906]","['d', 974]"
"['c', 0]","['b', 95]","['e', 239]","['s', 282]","['y', 448]","['c', 984]"
"['r', 0]","['b', 53]","['m', 380]","['q', 504]","['x', 661]","['a', 686]"
"['l', 0]","['u', 158]","['f', 291]","['s', 377]","['k', 482]","['l', 576]"
"['c', 0]","['b', 154]","['h', 400]","['s', 545]","['y', 581]","['r', 952]"
"['a', 0]","['v', 135]","['i', 157]","['s', 272]","['j', 416]","['l', 557]"
"['l', 0]","['v', 74]","['m', 224]","['s', 246]","['j', 354]","['g', 433]"
"['a', 0]","['w', 49]","['h', 77]","['t', 222]","['j', 339]","['r', 487]"
"['l', 0]","['v', 274]","['e', 407]","['s', 564]","['n', 635]","['g', 1010]"
"['g', 0]","['w', 172]","['f', 237]","['s', 707]","['n', 857]","['r', 889]"
"['l', 0]","['v', 73]","['m', 471]","['q', 598]","['n', 634]","['l', 673]"
"['c', 0]","['u', 473]","['e', 607]","['q', 725]","['j', 748]","['l', 852]"
"['d', 0]","['b', 26]","['m', 158]","['q', 313]","['y', 437]","['a', 771]"
"['a', 0]","['b', 28]","['m', 350]","['s', 702]","['n', 744]","['l', 764]"
"['g', 0]","['u', 56]","['h', 143]","['t', 207]","['k', 340]","['c', 437]"
"['r', 0]","['v', 80]","['e', 105]","['t', 529]","['k', 612]","['g', 986]"
"['l', 0]","['w', 103]","['e', 275]","['t', 338]","['j', 358]","['g', 494]"
"['d', 0]","['u', 108]","['f', 164]","['o', 289]","['z', 343]","['c', 749]"
"['l', 0]","['v', 86]","['e', 136]","['o', 529]","['n', 682]","['l', 805]"
"['r', 0]","['b', 118]","['h', 145]","['p', 202]","['x', 595]","['l', 706]"
"['l', 0]","['u', 167]","['m', 262]","['q', 342]","['x', 412]","['d', 496]"
"['g', 0]","['u', 113]","['m', 291]","['p', 577]","['j', 604]","['r', 634]"
"['r', 0]","['b', 36]","['h', 193]","['s', 362]","['y', 563]","['l', 631]"
"['g', 0]","['u', 289]","['m', 342]","['p', 712]","['x', 862]","['l', 1098]"
"['g', 0]","['w', 84]","['e', 166]","['s', 237]","['x', 259]","['r', 374]"
"['a', 0]","['b', 96]","['e', 191]","['s', 258]","['k', 325]","['r', 448]"
"['a', 0]","['v', 29]","['f', 87]","['t', 112]","['z', 243]","['r', 393]"
"['g', 0]","['w', 440]","['m', 706]","['t', 820]","['n', 856]","['a', 965]"
"['g', 0]","['w', 55]","['h', 206]","['o', 364]","['z', 412]","['d', 557]"
"['r', 0]","['b', 178]","['i', 288]","['t', 332]","['y', 456]","['c', 555]"
"['a', 0]","['u', 514]","['m', 596]","['o', 1173]","['y', 1305]","['g', 1463]"
"['g', 0]","['w', 53]","['f', 192]","['o', 244]","['y', 326]","['a', 467]"
"['c', 0]","['w', 133]","['m', 461]","['t', 640]","['k', 738]","['r', 1000]"
"['c', 0]","['w', 146]","['e', 504]","['o', 684]","['n', 780]","['g', 815]"
"['r', 0]","['w', 75]","['h', 565]","['o', 1054]","['n', 1402]","['a', 1546]"
"['r', 0]","['b', 521]","['h', 701]","['s', 773]","['x', 880]","['l', 1021]"
"['c', 0]","['w', 260]","['i', 357]","['s', 683]","['n', 1237]","['d', 1774]"
"['r', 0]","['v', 161]","['h', 215]","['q', 270]","['n', 369]","['r', 524]"
"['a', 0]","['w', 53]","['f', 532]","['o', 701]","['k', 823]","['d', 893]"
"['c', 0]","['v', 56]","['f', 336]","['q', 502]","['n', 606]","['c', 775]"
"['r', 0]","['v', 82]","['e', 227]","['o', 340]","['n', 469]","['g', 711]"
"['l', 0]","['u', 37]","['m', 115]","['q', 278]","['x', 324]","['a', 463]"
"['r', 0]","['b', 168]","['f', 656]","['s', 743]","['j', 1343]","['l', 1541]"
"['l', 0]","['w', 539]","['m', 563]","['p', 658]","['k', 1202]","['r', 1353]"
"['c', 0]","['w', 30]","['e', 83]","['p', 193]","['z', 316]","['c', 583]"
"['d', 0]","['v', 468]","['i', 595]","['p', 722]","['n', 818]","['a', 988]"
"['l', 0]","['v', 39]","['f', 140]","['p', 497]","['y', 604]","['a', 627]"
"['l', 0]","['u', 45]","['f', 82]","['p', 159]","['z', 302]","['c', 340]"
"['g', 0]","['w', 173]","['m', 336]","['t', 388]","['y', 521]","['d', 686]"
"['d', 0]","['w', 265]","['m', 334]","['o', 370]","['j', 397]","['d', 455]"
"['g', 0]","['u', 470]","['i', 623]","['q', 727]","['n', 787]","['r', 830]"
"['c', 0]","['b', 98]","['e', 187]","['s', 624]","['k', 767]","['d', 1331]"
"['c', 0]","['u', 102]","['i', 243]","['t', 272]","['n', 323]","['l', 431]"
"['r', 0]","['b', 163]","['i', 201]","['q', 639]","['y', 671]","['g', 971]"
"['c', 0]","['w', 32]","['f', 76]","['s', 137]","['x', 172]","['g', 327]"
"['d', 0]","['v', 62]","['e', 146]","['q', 303]","['x', 888]","['d', 1416]"
"['g', 0]","['b', 107]","['i', 687]","['s', 846]","['n', 955]","['r', 1059]"
"['r', 0]","['v', 156]","['i', 176]","['q', 197]","['k', 272]","['g', 301]"
"['a', 0]","['b', 44]","['i', 640]","['s', 683]","['k', 841]","['g', 885]"
"['r', 0]","['v', 49]","['e', 567]","['o', 741]","['j', 815]","['c', 1294]"
"['c', 0]","['w', 44]","['f', 133]","['t', 311]","['j', 453]","['c', 915]"
"['a', 0]","['w', 88]","['m', 235]","['s', 297]","['x', 369]","['d', 514]"
"['d', 0]","['b', 70]","['i', 200]","['o', 670]","['k', 833]","['a', 1249]"
"['d', 0]","['u', 91]","['h', 169]","['s', 301]","['k', 390]","['a', 562]"
"['l', 0]","['v', 28]","['m', 106]","['q', 694]","['k', 783]","['d', 921]"
"['c', 0]","['u', 112]","['e', 162]","['q', 262]","['z', 344]","['g', 378]"
"['g', 0]","['v', 116]","['h', 205]","['o', 282]","['j', 450]","['g', 1028]"
"['q', 0]","['i', 166]","['u', 318]"
"['o', 0]","['m', 593]","['v', 684]"
"['t', 0]","['e', 136]","['u', 242]"
"['o', 0]","['e', 53]","['v', 226]"
"['s', 0]","['f', 51]","['w', 615]"
"['p', 0]","['i', 25]","['w', 127]"
"['p', 0]","['h', 458]","['v', 594]"
"['q', 0]","['e', 171]","['w', 236]"
"['t', 0]","['m', 520]","['b', 950]"
"['o', 0]","['i', 168]","['b', 267]"
"['q', 0]","['m', 31]","['v', 194]"
"['p', 0]","['f', 267]","['w', 350]"
"['s', 0]","['m', 88]","['v', 211]"
"['p', 0]","['e', 75]","['v', 236]"
"['q', 0]","['e', 173]","['v', 226]"
"['t', 0]","['h', 36]","['u', 169]"
"['s', 0]","['i', 505]","['w', 646]"
"['q', 0]","['h', 505]","['w', 673]"
"['s', 0]","['f', 167]","['u', 287]"
"['q', 0]","['m', 100]","['w', 686]"
"['o', 0]","['f', 180]","['u', 584]"
"['t', 0]","['i', 113]","['v', 293]"
"['s', 0]","['m', 112]","['w', 255]"
"['q', 0]","['i', 115]","['u', 249]"
"['o', 0]","['f', 65]","['u', 203]"
"['q', 0]","['i', 60]","['w', 153]"
"['q', 0]","['h', 584]","['v', 765]"
"['q', 0]","['m', 116]","['u', 261]"
"['p', 0]","['m', 183]","['w', 257]"
"['o', 0]","['m', 411]","['w', 468]"
"['o', 0]","['m', 178]","['w', 332]"
"['o', 0]","['i', 103]","['u', 322]"
"['o', 0]","['m', 78]","['v', 218]"
"['t', 0]","['e', 31]","['v', 140]"
"['q', 0]","['h', 548]","['v', 643]"
"['q', 0]","['m', 171]","['u', 263]"
"['p', 0]","['h', 65]","['w', 241]"
"['t', 0]","['i', 79]","['b', 200]"
"['s', 0]","['h', 163]","['u', 264]"
"['t', 0]","['i', 95]","['u', 204]"
"['o', 0]","['f', 96]","['u', 268]"
"['s', 0]","['m', 309]","['u', 449]"
"['q', 0]","['i', 112]","['b', 152]"
"['t', 0]","['i', 174]","['b', 205]"
"['t', 0]","['m', 69]","['w', 89]"
"['p', 0]","['e', 29]","['w', 149]"
"['p', 0]","['h', 161]","['v', 442]"
"['p', 0]","['m', 483]","['v', 642]"
"['t', 0]","['i', 74]","['b', 120]"
"['t', 0]","['e', 385]","['v', 457]"
"['s', 0]","['i', 53]","['b', 129]"
"['o', 0]","['h', 121]","['b', 442]"
"['t', 0]","['f', 114]","['w', 145]"
"['s', 0]","['i', 179]","['u', 246]"
"['s', 0]","['e', 535]","['v', 637]"
"['q', 0]","['m', 174]","['b', 541]"
"['o', 0]","['i', 173]","['b', 204]"
"['s', 0]","['m', 292]","['b', 725]"
"['s', 0]","['m', 526]","['b', 568]"
"['q', 0]","['i', 46]","['v', 166]"
"['p', 0]","['e', 175]","['b', 247]"
"['q', 0]","['e', 292]","['b', 353]"
"['q', 0]","['i', 456]","['w', 513]"
"['q', 0]","['e', 201]","['b', 338]"
"['o', 0]","['f', 161]","['b', 199]"
"['s', 0]","['i', 423]","['w', 574]"
"['s', 0]","['e', 179]","['w', 684]"
"['o', 0]","['e', 42]","['b', 113]"
"['t', 0]","['h', 92]","['b', 229]"
"['p', 0]","['f', 124]","['w', 296]"
"['p', 0]","['f', 25]","['u', 135]"
"['o', 0]","['e', 163]","['v', 466]"
"['p', 0]","['i', 79]","['w', 489]"
"['o', 0]","['h', 141]","['w', 273]"
"['o', 0]","['f', 352]","['b', 401]"
"['p', 0]","['f', 410]","['b', 490]"
"['q', 0]","['h', 109]","['u', 284]"
"['p', 0]","['m', 113]","['w', 174]"
"['q', 0]","['h', 90]","['u', 178]"
"['o', 0]","['f', 174]","['w', 494]"
"['p', 0]","['m', 78]","['b', 149]"
"['o', 0]","['m', 133]","['v', 189]"
"['t', 0]","['m', 38]","['w', 89]"
"['q', 0]","['m', 137]","['b', 245]"
"['s', 0]","['h', 91]","['b', 232]"
"['p', 0]","['e', 138]","['b', 261]"
"['s', 0]","['h', 39]","['b', 75]"
"['q', 0]","['e', 64]","['w', 108]"
"['p', 0]","['m', 179]","['v', 616]"
"['o', 0]","['e', 95]","['u', 124]"
"['p', 0]","['i', 131]","['u', 249]"
"['s', 0]","['i', 289]","['v', 371]"
"['o', 0]","['f', 71]","['u', 195]"
"['q', 0]","['e', 22]","['w', 162]"
"['q', 0]","['i', 133]","['v', 259]"
"['q', 0]","['i', 136]","['b', 267]"
"['s', 0]","['i', 100]","['v', 220]"
"['o', 0]","['i', 147]","['u', 232]"
"['p', 0]","['f', 153]","['w', 597]"
"['p', 0]","['h', 70]","['u', 557]"
"['x', 0]","['a', 51]","['h', 86]","['m', 396]"
"['v', 0]","['p', 169]","['t', 217]","['p', 428]","['e', 537]"
"['k', 0]","['w', 127]","['z', 282]","['z', 332]"
"['i', 0]","['v', 27]","['q', 183]","['a', 324]","['f', 374]","['v', 443]"
"['i', 0]","['e', 125]","['s', 291]","['u', 321]","['u', 617]","['g', 727]","['x', 816]"
"['w', 0]","['u', 371]","['j', 407]"
"['z', 0]","['y', 174]","['t', 337]","['b', 918]","['t', 993]"
"['o', 0]","['l', 100]","['x', 223]"
"['x', 0]","['n', 36]","['e', 182]","['h', 322]","['s', 463]","['w', 574]"
"['m', 0]","['d', 148]","['t', 238]","['n', 262]"
"['s', 0]","['g', 23]","['m', 141]","['u', 250]","['n', 402]","['x', 482]"
"['v', 0]","['t', 424]","['n', 488]","['f', 545]"
"['q', 0]","['m', 160]","['g', 317]","['y', 618]"
"['f', 0]","['e', 177]","['b', 264]"
"['z', 0]","['c', 143]","['o', 167]"
"['w', 0]","['l', 94]","['u', 263]","['e', 805]","['s', 1363]"
"['w', 0]","['t', 87]","['j', 188]"
"['q', 0]","['q', 132]","['i', 197]"
"['g', 0]","['g', 231]","['s', 347]","['w', 377]","['p', 414]","['f', 449]","['i', 512]"
"['x', 0]","['o', 76]","['w', 161]","['b', 286]","['k', 456]","['e', 537]"
"['z', 0]","['m', 43]","['u', 173]"
"['h', 0]","['w', 158]","['s', 227]","['e', 388]","['b', 443]","['u', 536]"
"['z', 0]","['l', 173]","['u', 548]","['d', 596]"
"['i', 0]","['b', 112]","['s', 210]","['e', 373]","['c', 455]"
"['k', 0]","['p', 101]"
"['f', 0]","['v', 263]","['w', 760]","['h', 856]","['t', 1008]"
"['l', 0]","['s', 82]","['d', 188]","['u', 268]"
"['n', 0]","['g', 377]","['q', 470]","['k', 628]","['n', 1078]","['h', 1199]","['b', 1306]"
"['p', 0]","['o', 409]","['x', 589]","['w', 714]","['j', 798]","['x', 944]"
"['e', 0]","['b', 138]","['y', 329]","['o', 473]"
"['i', 0]","['e', 93]","['b', 222]","['l', 258]","['y', 398]","['l', 450]","['y', 927]"
"['r', 0]","['k', 73]","['m', 247]","['p', 269]","['s', 658]","['v', 685]","['r', 723]"
"['p', 0]","['b', 138]","['t', 289]","['z', 328]","['d', 467]"
"['y', 0]","['k', 79]","['i', 112]","['p', 263]","['t', 361]","['t', 501]"
"['z', 0]","['v', 101]","['i', 154]","['h', 219]","['g', 285]","['v', 319]"
"['c', 0]","['i', 509]","['w', 656]"
"['f', 0]","['e', 351]"
"['f', 0]","['k', 67]","['v', 198]","['u', 260]","['v', 297]"
"['g', 0]","['h', 335]","['u', 578]","['u', 828]","['v', 1169]","['m', 1250]","['a', 1729]"
"['p', 0]","['i', 356]","['f', 536]"
