"['g', 0]","['h', 258]","['v', 811]"
"['c', 0]","['m', 340]","['v', 433]"
"['r', 0]","['i', 129]","['u', 205]"
"['d', 0]","['m', 166]","['u', 247]"
"['a', 0]","['e', 64]","['v', 213]"
"['d', 0]","['h', 471]","['u', 507]"
"['l', 0]","['i', 230]","['v', 372]"
"['g', 0]","['i', 131]","['b', 298]"
"['l', 0]","['i', 160]","['u', 680]"
"['c', 0]","['i', 114]","['b', 223]"
"['d', 0]","['i', 146]","['u', 209]"
"['g', 0]","['i', 69]","['b', 230]"
"['g', 0]","['e', 37]","['b', 169]"
"['a', 0]","['m', 21]","['u', 302]"
"['g', 0]","['h', 163]","['u', 594]"
"['l', 0]","['m', 184]","['v', 306]"
"['r', 0]","['f', 148]","['u', 267]"
"['g', 0]","['f', 503]","['u', 567]"
"['g', 0]","['f', 158]","['v', 282]"
"['d', 0]","['e', 70]","['w', 170]"
"['g', 0]","['e', 56]","['b', 123]"
"['c', 0]","['f', 174]","['u', 257]"
"['g', 0]","['h', 35]","['v', 154]"
"['l', 0]","['f', 521]","['v', 592]"
"['a', 0]","['i', 216]","['v', 294]"
"['d', 0]","['m', 39]","['w', 64]"
"['l', 0]","['f', 107]","['u', 220]"
"['l', 0]","['f', 61]","['v', 240]"
"['g', 0]","['f', 127]","['u', 478]"
"['l', 0]","['i', 296]","['v', 618]"
"['a', 0]","['i', 148]","['w', 327]"
"['a', 0]","['m', 88]","['v', 140]"
"['r', 0]","['h', 178]","['u', 321]"
"['c', 0]","['i', 144]","['u', 321]"
"['d', 0]","['i', 29]","['w', 123]"
"['d', 0]","['m', 148]","['u', 272]"
"['c', 0]","['h', 104]","['w', 282]"
"['r', 0]","['i', 249]","['v', 391]"
"['d', 0]","['f', 24]","['v', 270]"
"['a', 0]","['f', 121]","['b', 162]"
"['c', 0]","['i', 139]","['w', 291]"
"['a', 0]","['f', 49]","['v', 591]"
"['r', 0]","['f', 439]","['u', 588]"
"['r', 0]","['m', 27]","['u', 201]"
"['l', 0]","['m', 50]","['w', 112]"
"['g', 0]","['h', 556]","['u', 639]"
"['r', 0]","['h', 40]","['w', 85]"
"['d', 0]","['m', 134]","['w', 236]"
"['g', 0]","['m', 120]","['b', 242]"
"['g', 0]","['m', 94]","['v', 152]"
"['d', 0]","['h', 142]","['u', 259]"
"['d', 0]","['e', 145]","['v', 264]"
"['g', 0]","['e', 84]","['b', 345]"
"['d', 0]","['m', 64]","['b', 252]"
"['d', 0]","['h', 67]","['b', 115]"
"['r', 0]","['i', 107]","['u', 639]"
"['r', 0]","['h', 156]","['w', 291]"
"['a', 0]","['f', 37]","['b', 103]"
"['r', 0]","['f', 48]","['w', 121]"
"['r', 0]","['f', 113]","['v', 207]"
"['c', 0]","['h', 171]","['v', 198]"
"['a', 0]","['e', 22]","['b', 45]"
"['c', 0]","['e', 151]","['b', 210]"
"['d', 0]","['f', 73]","['v', 116]"
"['d', 0]","['f', 169]","['b', 452]"
"['a', 0]","['f', 34]","['u', 113]"
"['l', 0]","['m', 472]","['u', 898]"
"['d', 0]","['f', 35]","['w', 87]"
"['d', 0]","['e', 155]","['b', 196]"
"['c', 0]","['e', 161]","['b', 761]"
"['l', 0]","['f', 165]","['v', 242]"
"['g', 0]","['m', 123]","['v', 175]"
"['l', 0]","['h', 261]","['v', 301]"
"['d', 0]","['i', 140]","['u', 637]"
"['g', 0]","['e', 150]","['u', 629]"
"['c', 0]","['m', 515]","['b', 552]"
"['c', 0]","['f', 128]","['v', 278]"
"['r', 0]","['m', 98]","['u', 270]"
"['g', 0]","['h', 135]","['v', 573]"
"['g', 0]","['e', 34]","['b', 87]"
"['r', 0]","['m', 52]","['w', 146]"
"['c', 0]","['m', 122]","['b', 179]"
"['g', 0]","['e', 57]","['w', 204]"
"['l', 0]","['e', 350]","['v', 417]"
"['a', 0]","['e', 116]","['u', 272]"
"['c', 0]","['f', 339]","['w', 472]"
"['r', 0]","['h', 75]","['u', 187]"
"['a', 0]","['f', 110]","['u', 249]"
"['d', 0]","['f', 156]","['b', 249]"
"['r', 0]","['m', 105]","['b', 153]"
"['c', 0]","['i', 320]","['b', 441]"
"['a', 0]","['e', 96]","['v', 221]"
"['c', 0]","['e', 34]","['w', 88]"
"['d', 0]","['f', 413]","['u', 585]"
"['c', 0]","['e', 38]","['v', 214]"
"['l', 0]","['e', 98]","['v', 186]"
"['a', 0]","['f', 179]","['w', 203]"
"['c', 0]","['m', 182]","['u', 737]"
"['a', 0]","['i', 137]","['w', 452]"
"['c', 0]","['f', 461]","['b', 594]"
"['r', 0]","['t', 111]","['h', 252]","['k', 688]"
"['c', 0]","['p', 139]","['h', 615]","['k', 743]"
"['l', 0]","['s', 99]","['m', 158]","['k', 178]"
"['l', 0]","['s', 520]","['m', 541]","['n', 631]"
"['d', 0]","['q', 202]","['f', 275]","['z', 386]"
"['a', 0]","['t', 147]","['e', 190]","['n', 542]"
"['r', 0]","['s', 163]","['e', 392]","['z', 470]"
"['l', 0]","['q', 71]","['m', 190]","['z', 258]"
"['d', 0]","['q', 80]","['h', 163]","['y', 249]"
"['g', 0]","['t', 146]","['e', 252]","['j', 343]"
"['g', 0]","['o', 246]","['e', 305]","['n', 361]"
"['l', 0]","['o', 60]","['h', 509]","['z', 554]"
"['d', 0]","['q', 85]","['e', 173]","['n', 219]"
"['d', 0]","['q', 80]","['f', 670]","['n', 1251]"
"['d', 0]","['t', 137]","['f', 230]","['x', 260]"
"['d', 0]","['p', 408]","['h', 466]","['j', 603]"
"['d', 0]","['t', 26]","['i', 401]","['n', 730]"
"['a', 0]","['p', 173]","['e', 550]","['z', 842]"
"['g', 0]","['q', 74]","['e', 105]","['x', 281]"
"['a', 0]","['o', 88]","['i', 242]","['z', 355]"
"['g', 0]","['q', 23]","['e', 261]","['n', 685]"
"['r', 0]","['o', 151]","['h', 242]","['x', 299]"
"['d', 0]","['s', 51]","['e', 219]","['z', 287]"
"['r', 0]","['p', 39]","['e', 99]","['y', 275]"
"['g', 0]","['o', 124]","['m', 225]","['n', 364]"
"['g', 0]","['s', 506]","['h', 638]","['k', 1055]"
"['c', 0]","['s', 79]","['h', 483]","['n', 661]"
"['d', 0]","['o', 80]","['f', 138]","['k', 431]"
"['c', 0]","['p', 71]","['m', 388]","['y', 557]"
"['c', 0]","['q', 84]","['m', 242]","['n', 376]"
"['d', 0]","['p', 59]","['f', 442]","['y', 914]"
"['g', 0]","['t', 54]","['m', 147]","['n', 278]"
"['c', 0]","['t', 95]","['e', 233]","['x', 378]"
"['c', 0]","['s', 132]","['e', 289]","['n', 333]"
"['r', 0]","['s', 100]","['m', 242]","['z', 274]"
"['l', 0]","['s', 150]","['f', 180]","['z', 309]"
"['l', 0]","['t', 60]","['f', 135]","['j', 232]"
"['g', 0]","['q', 75]","['i', 446]","['k', 1035]"
"['c', 0]","['q', 254]","['e', 284]","['x', 462]"
"['g', 0]","['o', 40]","['h', 104]","['j', 480]"
"['l', 0]","['q', 159]","['f', 183]","['x', 204]"
"['r', 0]","['q', 68]","['h', 203]","['y', 284]"
"['g', 0]","['q', 240]","['m', 328]","['x', 437]"
"['a', 0]","['t', 113]","['m', 391]","['j', 870]"
"['d', 0]","['s', 47]","['h', 94]","['z', 621]"
"['a', 0]","['s', 72]","['m', 590]","['x', 1108]"
"['d', 0]","['q', 83]","['h', 666]","['n', 803]"
"['d', 0]","['p', 122]","['h', 191]","['x', 249]"
"['l', 0]","['q', 24]","['i', 193]","['z', 325]"
"['a', 0]","['p', 138]","['e', 678]","['k', 833]"
"['g', 0]","['p', 115]","['e', 279]","['x', 521]"
"['c', 0]","['t', 87]","['f', 376]","['k', 483]"
"['r', 0]","['t', 143]","['f', 185]","['j', 215]"
"['a', 0]","['t', 159]","['m', 273]","['k', 350]"
"['g', 0]","['s', 167]","['i', 644]","['k', 840]"
"['g', 0]","['t', 152]","['h', 199]","['j', 250]"
"['r', 0]","['t', 340]","['e', 390]","['n', 560]"
"['g', 0]","['o', 165]","['m', 251]","['y', 722]"
"['d', 0]","['t', 66]","['e', 211]","['y', 389]"
"['c', 0]","['t', 82]","['m', 218]","['j', 676]"
"['g', 0]","['t', 158]","['f', 249]","['x', 322]"
"['c', 0]","['p', 51]","['f', 177]","['y', 759]"
"['c', 0]","['s', 35]","['f', 81]","['n', 251]"
"['a', 0]","['o', 174]","['h', 244]","['y', 356]"
"['c', 0]","['o', 171]","['h', 666]","['k', 767]"
"['g', 0]","['s', 344]","['i', 366]","['n', 530]"
"['r', 0]","['p', 159]","['m', 279]","['x', 528]"
"['d', 0]","['t', 38]","['m', 342]","['k', 452]"
"['a', 0]","['t', 33]","['i', 174]","['n', 322]"
"['l', 0]","['p', 104]","['i', 125]","['j', 278]"
"['g', 0]","['t', 38]","['f', 207]","['n', 392]"
"['l', 0]","['q', 99]","['m', 140]","['j', 238]"
"['d', 0]","['p', 132]","['i', 296]","['z', 375]"
"['c', 0]","['s', 22]","['i', 78]","['j', 121]"
"['c', 0]","['o', 486]","['m', 651]","['y', 1032]"
"['l', 0]","['p', 177]","['f', 685]","['n', 1059]"
"['g', 0]","['t', 23]","['e', 50]","['y', 561]"
"['c', 0]","['q', 73]","['e', 101]","['y', 275]"
"['d', 0]","['q', 112]","['f', 590]","['k', 1170]"
"['c', 0]","['p', 46]","['h', 128]","['n', 270]"
"['c', 0]","['p', 110]","['f', 186]","['j', 291]"
"['d', 0]","['q', 67]","['h', 143]","['y', 610]"
"['l', 0]","['t', 180]","['m', 654]","['j', 810]"
"['c', 0]","['o', 34]","['m', 71]","['y', 108]"
"['l', 0]","['o', 155]","['i', 256]","['y', 434]"
"['g', 0]","['t', 107]","['h', 285]","['n', 314]"
"['c', 0]","['t', 57]","['m', 226]","['k', 355]"
"['c', 0]","['p', 341]","['e', 457]","['x', 542]"
"['g', 0]","['t', 81]","['e', 104]","['n', 223]"
"['l', 0]","['q', 148]","['i', 617]","['z', 649]"
"['l', 0]","['p', 47]","['i', 73]","['j', 112]"
"['a', 0]","['p', 67]","['f', 602]","['y', 954]"
"['l', 0]","['p', 104]","['m', 264]","['j', 610]"
"['c', 0]","['t', 85]","['f', 217]","['z', 709]"
"['c', 0]","['p', 103]","['f', 267]","['n', 392]"
"['a', 0]","['s', 574]","['m', 669]","['n', 719]"
"['l', 0]","['t', 151]","['m', 193]","['z', 698]"
"['d', 0]","['p', 180]","['h', 212]","['j', 268]"
"['r', 0]","['s', 45]","['e', 133]","['k', 213]"
"['r', 0]","['s', 186]","['e', 284]","['n', 319]"
"['g', 0]","['b', 56]","['h', 455]","['o', 606]","['j', 802]","['l', 879]"
"['g', 0]","['b', 177]","['i', 282]","['t', 415]","['z', 463]","['l', 563]"
"['r', 0]","['u', 300]","['f', 403]","['s', 550]","['j', 675]","['c', 743]"
"['c', 0]","['v', 167]","['h', 245]","['p', 344]","['j', 715]","['g', 882]"
"['r', 0]","['w', 25]","['i', 486]","['o', 573]","['y', 842]","['r', 1351]"
"['c', 0]","['w', 51]","['m', 179]","['p', 277]","['k', 348]","['d', 381]"
"['c', 0]","['b', 351]","['e', 407]","['o', 427]","['n', 554]","['r', 651]"
"['g', 0]","['w', 92]","['m', 112]","['t', 248]","['z', 341]","['r', 461]"
"['a', 0]","['u', 114]","['h', 243]","['q', 336]","['y', 919]","['a', 1042]"
"['r', 0]","['u', 76]","['e', 105]","['q', 165]","['k', 341]","['d', 402]"
"['r', 0]","['u', 35]","['e', 160]","['p', 567]","['j', 698]","['l', 755]"
"['a', 0]","['u', 200]","['h', 311]","['o', 613]","['z', 826]","['l', 867]"
"['d', 0]","['u', 130]","['m', 307]","['p', 630]","['y', 884]","['l', 1036]"
"['c', 0]","['w', 250]","['f', 381]","['t', 426]","['n', 587]","['c', 718]"
"['l', 0]","['b', 550]","['i', 629]","['s', 863]","['j', 902]","['d', 942]"
"['d', 0]","['w', 137]","['m', 302]","['q', 381]","['j', 542]","['d', 661]"
"['g', 0]","['b', 160]","['f', 503]","['s', 577]","['j', 686]","['r', 883]"
"['d', 0]","['v', 80]","['f', 123]","['o', 655]","['x', 732]","['d', 788]"
"['g', 0]","['u', 564]","['h', 734]","['o', 792]","['x', 931]","['g', 1061]"
"['c', 0]","['v', 220]","['e', 356]","['o', 391]","['j', 563]","['g', 583]"
"['l', 0]","['w', 73]","['f', 234]","['o', 308]","['k', 837]","['c', 960]"
"['a', 0]","['w', 88]","['h', 574]","['q', 697]","['k', 741]","['a', 770]"
"['c', 0]","['b', 136]","['i', 201]","['s', 341]","['z', 400]","['d', 438]"
"['d', 0]","['w', 24]","['i', 183]","['q', 361]","['y', 514]","['d', 691]"
"['d', 0]","['v', 51]","['f', 225]","['s', 312]","['y', 611]","['r', 791]"
"['r', 0]","['u', 86]","['e', 108]","['p', 224]","['x', 338]","['a', 450]"
"['d', 0]","['u', 369]","['h', 964]","['o', 995]","['k', 1525]","['r', 1576]"
"['l', 0]","['v', 509]","['i', 1029]","['s', 1151]","['n', 1300]","['c', 1434]"
"['l', 0]","['w', 122]","['f', 192]","['s', 217]","['z', 377]","['r', 491]"
"['c', 0]","['w', 147]","['h', 208]","['o', 241]","['x', 387]","['a', 890]"
"['c', 0]","['u', 171]","['f', 214]","['q', 292]","['y', 390]","['d', 558]"
"['r', 0]","['w', 148]","['i', 238]","['q', 385]","['k', 557]","['l', 633]"
"['d', 0]","['w', 38]","['h', 117]","['s', 348]","['k', 471]","['r', 1054]"
"['d', 0]","['b', 70]","['h', 638]","['q', 878]","['n', 1075]","['a', 1112]"
"['l', 0]","['u', 141]","['e', 275]","['s', 525]","['x', 680]","['c', 1171]"
"['g', 0]","['w', 184]","['f', 285]","['q', 874]","['y', 980]","['c', 1001]"
"['a', 0]","['u', 60]","['i', 202]","['p', 277]","['y', 862]","['l', 983]"
"['l', 0]","['u', 99]","['m', 666]","['t', 722]","['x', 799]","['d', 939]"
"['r', 0]","['u', 78]","['e', 195]","['t', 742]","['z', 849]","['l', 869]"
"['c', 0]","['u', 160]","['f', 264]","['o', 310]","['j', 455]","['c', 623]"
"['c', 0]","['v', 154]","['f', 292]","['t', 445]","['n', 487]","['c', 657]"
"['d', 0]","['u', 33]","['h', 187]","['p', 243]","['k', 376]","['l', 493]"
"['g', 0]","['b', 164]","['f', 565]","['q', 735]","['x', 956]","['g', 1293]"
"['r', 0]","['b', 492]","['m', 550]","['o', 1113]","['y', 1303]","['a', 1435]"
"['g', 0]","['b', 158]","['i', 290]","['p', 603]","['k', 643]","['d', 727]"
"['g', 0]","['b', 35]","['i', 214]","['t', 387]","['j', 552]","['g', 608]"
"['r', 0]","['u', 160]","['i', 265]","['t', 428]","['y', 503]","['r', 574]"
"['r', 0]","['b', 57]","['i', 97]","['o', 181]","['n', 203]","['a', 449]"
"['g', 0]","['b', 516]","['i', 546]","['s', 566]","['n', 657]","['l', 683]"
"['l', 0]","['w', 70]","['f', 224]","['p', 365]","['j', 626]","['a', 668]"
"['r', 0]","['u', 89]","['e', 186]","['o', 322]","['n', 447]","['l', 499]"
"['c', 0]","['u', 102]","['e', 209]","['o', 677]","['z', 1075]","['l', 1272]"
"['a', 0]","['b', 71]","['e', 241]","['q', 323]","['y', 406]","['d', 456]"
"['r', 0]","['v', 424]","['m', 736]","['t', 839]","['k', 996]","['a', 1109]"
"['c', 0]","['w', 45]","['m', 173]","['p', 339]","['y', 370]","['a', 511]"
"['r', 0]","['u', 376]","['m', 750]","['q', 795]","['y', 917]","['g', 988]"
"['c', 0]","['b', 112]","['i', 246]","['q', 267]","['k', 406]","['d', 579]"
"['g', 0]","['b', 26]","['i', 122]","['o', 267]","['x', 426]","['d', 548]"
"['r', 0]","['b', 42]","['m', 207]","['p', 336]","['j', 384]","['l', 520]"
"['g', 0]","['w', 29]","['h', 75]","['t', 254]","['n', 396]","['l', 495]"
"['g', 0]","['v', 133]","['h', 400]","['p', 521]","['k', 549]","['a', 618]"
"['l', 0]","['w', 176]","['i', 326]","['t', 499]","['z', 812]","['g', 900]"
"['d', 0]","['v', 108]","['e', 288]","['t', 384]","['y', 490]","['a', 552]"
