"['g', 0]","['h', 258]","['v', 811]"
"['l', 0]","['u', 283]","['m', 335]","['q', 396]","['j', 527]","['c', 623]"
"['r', 0]","['w', 109]","['m', 155]","['q', 199]","['j', 477]","['r', 570]"
"['l', 0]","['w', 550]","['e', 795]","['s', 849]","['k', 1020]","['l', 1164]"
"['g', 0]","['u', 151]","['m', 234]","['o', 254]","['x', 372]","['c', 715]"
"['g', 0]","['u', 35]","['m', 131]","['s', 281]","['x', 384]","['r', 413]"
"['a', 0]","['u', 54]","['f', 119]","['t', 241]","['x', 264]","['g', 288]"
"['d', 0]","['b', 175]","['i', 522]","['p', 824]","['n', 865]","['a', 1018]"
"['d', 0]","['v', 104]","['i', 271]","['q', 299]","['k', 458]","['g', 504]"
"['d', 0]","['w', 92]","['h', 656]","['q', 809]","['n', 901]","['r', 1060]"
"['l', 0]","['w', 90]","['i', 121]","['p', 229]","['y', 337]","['c', 407]"
"['d', 0]","['b', 84]","['m', 183]","['s', 230]","['n', 332]","['g', 367]"
"['d', 0]","['v', 576]","['i', 748]","['s', 879]","['x', 1029]","['l', 1072]"
"['l', 0]","['w', 159]","['m', 622]","['p', 653]","['y', 794]","['a', 1018]"
"['r', 0]","['u', 284]","['f', 390]","['s', 570]","['z', 634]","['l', 783]"
"['d', 0]","['w', 320]","['m', 588]","['t', 821]","['y', 872]","['c', 1382]"
"['l', 0]","['b', 297]","['i', 420]","['s', 519]","['n', 958]","['g', 1380]"
"['d', 0]","['v', 84]","['f', 168]","['o', 343]","['n', 500]","['r', 1053]"
"['d', 0]","['u', 120]","['h', 183]","['t', 626]","['n', 705]","['g', 770]"
"['r', 0]","['w', 21]","['i', 61]","['t', 229]","['z', 537]","['g', 703]"
"['l', 0]","['b', 112]","['m', 238]","['o', 267]","['j', 749]","['d', 893]"
"['a', 0]","['w', 524]","['i', 1118]","['o', 1201]","['n', 1258]","['g', 1406]"
"['r', 0]","['w', 260]","['h', 284]","['t', 421]","['y', 592]","['d', 1099]"
"['a', 0]","['u', 67]","['h', 235]","['t', 320]","['k', 881]","['l', 1006]"
"['r', 0]","['u', 175]","['m', 338]","['q', 389]","['k', 447]","['g', 469]"
"['r', 0]","['b', 54]","['m', 176]","['p', 212]","['z', 622]","['a', 783]"
"['d', 0]","['u', 21]","['i', 151]","['o', 224]","['j', 244]","['a', 411]"
"['l', 0]","['v', 37]","['m', 154]","['s', 193]","['j', 362]","['c', 424]"
"['l', 0]","['v', 496]","['h', 574]","['s', 693]","['k', 1146]","['g', 1258]"
"['g', 0]","['b', 55]","['e', 228]","['p', 388]","['j', 930]","['l', 954]"
"['g', 0]","['b', 54]","['m', 102]","['p', 210]","['k', 364]","['g', 431]"
"['a', 0]","['v', 87]","['h', 136]","['t', 287]","['z', 622]","['l', 912]"
"['l', 0]","['u', 107]","['f', 239]","['q', 408]","['y', 497]","['a', 556]"
"['l', 0]","['w', 127]","['m', 339]","['s', 473]","['j', 1057]","['r', 1104]"
"['c', 0]","['b', 166]","['i', 210]","['o', 237]","['k', 312]","['d', 409]"
"['c', 0]","['v', 154]","['h', 208]","['t', 709]","['x', 732]","['c', 833]"
"['r', 0]","['w', 67]","['f', 609]","['q', 719]","['x', 973]","['c', 1046]"
"['c', 0]","['v', 295]","['i', 463]","['s', 554]","['z', 725]","['l', 818]"
"['p', 0]","['f', 77]","['v', 108]"
"['p', 0]","['m', 442]","['v', 574]"
"['p', 0]","['m', 227]","['b', 352]"
"['s', 0]","['m', 77]","['w', 222]"
"['o', 0]","['f', 73]","['u', 241]"
"['t', 0]","['e', 108]","['b', 170]"
"['q', 0]","['h', 21]","['u', 83]"
"['p', 0]","['e', 21]","['v', 582]"
"['p', 0]","['m', 65]","['w', 238]"
"['q', 0]","['f', 88]","['u', 286]"
"['p', 0]","['m', 22]","['b', 138]"
"['s', 0]","['i', 143]","['v', 201]"
"['s', 0]","['e', 132]","['w', 255]"
"['t', 0]","['h', 122]","['v', 198]"
"['p', 0]","['i', 91]","['v', 150]"
"['q', 0]","['f', 90]","['b', 226]"
"['q', 0]","['i', 368]","['b', 427]"
"['p', 0]","['e', 112]","['v', 134]"
"['p', 0]","['e', 109]","['v', 202]"
"['t', 0]","['h', 155]","['u', 518]"
"['p', 0]","['i', 160]","['v', 228]"
"['o', 0]","['i', 442]","['u', 549]"
"['s', 0]","['h', 96]","['u', 189]"
"['t', 0]","['m', 146]","['b', 201]"
"['o', 0]","['e', 60]","['b', 119]"
"['o', 0]","['i', 104]","['w', 213]"
"['p', 0]","['e', 273]","['w', 355]"
"['t', 0]","['f', 194]","['u', 669]"
"['s', 0]","['m', 124]","['b', 286]"
"['q', 0]","['f', 158]","['w', 589]"
"['p', 0]","['m', 73]","['u', 220]"
"['p', 0]","['f', 71]","['v', 386]"
"['o', 0]","['m', 76]","['b', 232]"
"['s', 0]","['h', 221]","['b', 373]"
"['p', 0]","['m', 102]","['v', 266]"
"['q', 0]","['e', 77]","['b', 631]"
"['q', 0]","['m', 51]","['u', 605]"
"['p', 0]","['f', 579]","['v', 981]"
"['p', 0]","['h', 567]","['u', 686]"
"['o', 0]","['h', 98]","['w', 272]"
"['p', 0]","['h', 174]","['v', 203]"
"['q', 0]","['m', 34]","['u', 69]"
"['o', 0]","['m', 55]","['u', 236]"
"['s', 0]","['i', 173]","['w', 258]"
"['q', 0]","['i', 237]","['u', 317]"
"['p', 0]","['f', 64]","['v', 489]"
"['t', 0]","['i', 122]","['b', 190]"
"['s', 0]","['h', 61]","['b', 120]"
"['p', 0]","['i', 308]","['w', 903]"
"['p', 0]","['h', 586]","['v', 615]"
"['q', 0]","['f', 54]","['u', 460]"
"['q', 0]","['m', 51]","['b', 221]"
"['q', 0]","['h', 150]","['v', 222]"
"['t', 0]","['h', 50]","['w', 184]"
"['q', 0]","['h', 508]","['v', 534]"
"['q', 0]","['f', 501]","['b', 616]"
"['t', 0]","['f', 123]","['u', 246]"
"['q', 0]","['e', 353]","['v', 851]"
"['s', 0]","['h', 103]","['u', 486]"
"['q', 0]","['f', 121]","['v', 160]"
"['q', 0]","['h', 394]","['w', 451]"
"['o', 0]","['f', 165]","['u', 329]"
"['q', 0]","['m', 110]","['w', 198]"
"['t', 0]","['f', 117]","['w', 440]"
"['q', 0]","['f', 143]","['b', 233]"
"['t', 0]","['e', 113]","['u', 232]"
"['o', 0]","['f', 126]","['w', 243]"
"['t', 0]","['f', 54]","['w', 164]"
"['t', 0]","['m', 250]","['b', 382]"
"['q', 0]","['h', 143]","['b', 606]"
"['o', 0]","['i', 74]","['v', 164]"
"['t', 0]","['f', 146]","['w', 247]"
"['o', 0]","['m', 82]","['b', 206]"
"['t', 0]","['m', 73]","['b', 145]"
"['q', 0]","['e', 103]","['v', 160]"
"['t', 0]","['e', 33]","['w', 149]"
"['s', 0]","['f', 47]","['v', 117]"
"['o', 0]","['f', 43]","['w', 67]"
"['q', 0]","['m', 221]","['w', 290]"
"['s', 0]","['h', 151]","['w', 181]"
"['t', 0]","['f', 105]","['b', 143]"
"['p', 0]","['i', 213]","['u', 732]"
"['s', 0]","['i', 58]","['v', 137]"
"['s', 0]","['m', 85]","['v', 436]"
"['s', 0]","['i', 75]","['w', 252]"
"['q', 0]","['e', 105]","['u', 600]"
"['s', 0]","['i', 145]","['b', 290]"
"['p', 0]","['e', 104]","['u', 224]"
"['o', 0]","['h', 472]","['u', 606]"
"['o', 0]","['h', 138]","['w', 204]"
"['s', 0]","['h', 362]","['v', 452]"
"['o', 0]","['i', 108]","['b', 180]"
"['t', 0]","['i', 163]","['w', 263]"
"['p', 0]","['i', 116]","['b', 427]"
"['s', 0]","['m', 93]","['u', 223]"
"['t', 0]","['i', 136]","['u', 247]"
"['t', 0]","['e', 92]","['v', 334]"
"['s', 0]","['i', 453]","['v', 585]"
"['p', 0]","['m', 130]","['u', 204]"
"['p', 0]","['m', 123]","['w', 159]"
"['o', 0]","['p', 70]","['i', 153]","['c', 264]","['j', 287]","['y', 460]","['v', 501]"
"['u', 0]","['m', 75]","['y', 664]"
"['i', 0]","['m', 123]","['n', 507]"
"['m', 0]","['w', 103]","['p', 198]"
"['n', 0]","['g', 192]","['m', 333]","['l', 503]","['s', 713]","['t', 836]","['d', 902]"
"['w', 0]","['e', 77]","['x', 239]","['l', 474]","['t', 629]"
"['u', 0]","['h', 87]","['n', 233]","['m', 398]","['b', 924]","['v', 994]"
"['g', 0]","['z', 97]","['r', 266]","['x', 431]"
"['n', 0]","['b', 39]"
"['f', 0]","['g', 128]","['s', 191]","['w', 320]","['o', 654]","['p', 800]","['o', 1393]"
"['d', 0]","['v', 176]","['d', 250]","['n', 348]"
"['p', 0]","['e', 170]"
"['i', 0]","['b', 22]","['y', 176]","['v', 201]","['r', 601]"
"['q', 0]","['f', 33]","['d', 206]","['u', 305]"
"['t', 0]","['o', 292]","['g', 441]","['u', 569]","['q', 717]"
"['c', 0]","['u', 86]"
"['m', 0]","['r', 179]","['e', 583]","['v', 749]","['c', 1091]","['e', 1191]"
"['o', 0]","['f', 126]","['s', 246]","['q', 424]","['d', 533]","['f', 615]","['e', 666]"
"['u', 0]","['d', 23]","['j', 157]","['v', 274]","['w', 373]","['q', 552]","['f', 690]"
"['p', 0]","['d', 391]","['u', 509]","['i', 675]","['b', 881]"
"['b', 0]","['s', 179]","['h', 352]","['v', 436]","['u', 612]","['i', 1121]"
"['u', 0]","['u', 53]","['t', 503]","['z', 673]","['n', 765]","['u', 819]","['o', 919]"
"['y', 0]","['b', 127]","['h', 165]"
"['f', 0]","['e', 135]"
"['t', 0]","['f', 144]","['v', 264]","['e', 334]"
"['w', 0]","['t', 442]"
"['y', 0]","['p', 27]","['v', 51]","['h', 603]"
"['q', 0]","['m', 163]","['a', 229]","['r', 263]","['y', 353]","['z', 375]","['f', 504]"
"['c', 0]","['a', 26]","['m', 170]","['m', 212]","['b', 354]","['n', 383]"
"['f', 0]","['r', 39]","['q', 470]","['q', 650]","['f', 712]"
"['t', 0]","['y', 139]"
"['k', 0]","['y', 105]"
"['b', 0]","['b', 67]","['j', 232]","['j', 325]","['h', 354]","['h', 425]"
"['t', 0]","['y', 62]","['n', 117]","['b', 433]","['k', 456]","['a', 524]","['i', 582]"
"['p', 0]","['i', 144]","['k', 235]","['l', 296]","['y', 326]","['w', 452]","['a', 614]"
"['a', 0]","['e', 118]","['i', 178]","['h', 306]"
"['r', 0]","['b', 125]","['t', 324]","['z', 426]","['s', 551]","['m', 699]","['z', 764]"
"['f', 0]","['i', 112]","['i', 229]","['z', 370]","['p', 492]","['n', 623]","['p', 702]"
"['y', 0]","['o', 75]","['n', 632]","['s', 665]","['e', 722]"
"['d', 0]","['t', 438]","['z', 565]","['s', 708]","['h', 964]","['o', 1047]","['t', 1213]"
"['q', 0]","['a', 385]","['x', 501]"
"['u', 0]","['b', 177]"
"['u', 0]","['j', 73]","['d', 186]","['u', 283]","['s', 651]"
"['o', 0]","['o', 86]","['n', 193]","['e', 352]","['t', 423]","['y', 521]","['k', 575]"
"['b', 0]","['v', 76]","['f', 117]","['z', 314]","['u', 365]"
"['x', 0]","['t', 284]","['v', 463]","['m', 507]","['a', 541]"
"['t', 0]","['c', 41]","['q', 92]","['c', 173]","['u', 270]"
"['h', 0]","['d', 53]","['t', 148]","['w', 543]","['e', 621]","['b', 706]","['u', 828]"
"['g', 0]","['f', 566]","['b', 598]","['k', 640]","['i', 759]"
"['j', 0]","['i', 72]","['r', 214]"
"['l', 0]","['u', 110]"
"['w', 0]","['q', 105]","['r', 352]","['t', 867]","['q', 1012]"
"['d', 0]","['b', 292]","['w', 347]"
"['q', 0]","['t', 124]","['d', 270]","['l', 377]"
"['q', 0]","['m', 104]","['e', 138]","['c', 700]","['t', 925]","['a', 1116]","['b', 1194]"
"['w', 0]","['b', 130]","['j', 610]","['j', 702]","['p', 733]","['h', 893]","['b', 939]"
"['d', 0]","['u', 60]"
"['e', 0]","['m', 113]","['q', 289]","['l', 409]","['z', 438]"
"['e', 0]","['e', 376]","['l', 442]","['l', 533]","['v', 642]","['f', 1175]"
"['n', 0]","['r', 100]","['g', 265]","['z', 780]"
"['w', 0]","['l', 32]","['k', 185]","['n', 286]","['p', 373]"
"['l', 0]","['w', 511]","['v', 585]","['p', 724]"
"['f', 0]","['r', 165]","['q', 204]","['q', 328]","['m', 382]","['z', 695]"
"['v', 0]","['b', 114]","['b', 288]"
"['h', 0]","['s', 224]","['z', 312]","['b', 374]","['n', 444]"
"['p', 0]","['u', 83]","['k', 109]","['h', 230]","['v', 309]"
"['a', 0]","['c', 215]","['r', 267]","['v', 328]","['j', 431]","['d', 563]","['k', 654]"
"['w', 0]","['m', 54]","['w', 228]","['j', 273]","['z', 392]"
"['l', 0]","['w', 171]"
"['b', 0]","['a', 128]","['a', 206]","['p', 268]","['r', 294]","['e', 323]"
"['s', 0]","['r', 129]"
"['j', 0]","['s', 167]","['c', 267]","['x', 495]","['x', 894]","['u', 1028]"
"['n', 0]","['f', 46]","['u', 173]","['e', 201]"
"['c', 0]","['o', 60]","['e', 181]"
"['u', 0]","['x', 82]"
"['r', 0]","['p', 59]","['n', 529]","['e', 563]","['f', 1003]"
"['h', 0]","['o', 73]","['e', 159]","['d', 728]","['o', 748]","['z', 823]"
"['t', 0]","['p', 382]","['e', 489]","['t', 523]","['c', 780]","['m', 921]"
"['x', 0]","['r', 121]","['d', 216]","['w', 302]","['v', 444]","['c', 529]"
"['p', 0]","['j', 74]"
"['f', 0]","['c', 159]","['g', 274]","['k', 321]","['i', 376]"
"['r', 0]","['r', 144]","['w', 231]","['z', 668]","['x', 1262]","['f', 1418]","['d', 1453]"
"['f', 0]","['s', 130]","['u', 273]","['u', 362]","['c', 501]","['s', 657]","['q', 800]"
"['n', 0]","['h', 81]","['i', 327]","['m', 357]"
"['k', 0]","['j', 297]","['v', 355]","['b', 390]","['n', 521]","['p', 574]"
"['v', 0]","['v', 151]","['k', 265]"
"['c', 0]","['x', 173]"
"['t', 0]","['l', 505]","['t', 663]","['j', 707]"
"['f', 0]","['r', 312]","['v', 450]","['l', 579]"
"['k', 0]","['i', 325]","['i', 349]","['p', 477]","['i', 608]","['x', 1193]","['l', 1336]"
"['c', 0]","['h', 157]","['w', 639]","['h', 709]","['x', 749]","['r', 844]"
"['b', 0]","['m', 143]"
"['m', 0]","['o', 65]","['h', 181]","['u', 335]","['s', 472]","['u', 518]","['z', 596]"
"['p', 0]","['v', 148]","['r', 257]","['x', 296]","['e', 369]","['y', 398]","['j', 536]"
"['a', 0]","['k', 54]","['w', 233]","['a', 383]","['f', 609]","['i', 654]"
"['x', 0]","['q', 300]","['g', 480]"
"['y', 0]","['h', 127]","['u', 196]","['e', 685]"
"['v', 0]","['f', 88]","['d', 155]","['b', 182]","['y', 243]","['l', 782]"
"['o', 0]","['r', 90]","['s', 251]"
"['o', 0]","['p', 143]","['h', 281]","['d', 341]"
"['n', 0]","['v', 300]","['b', 426]","['r', 448]","['v', 808]"
"['d', 0]","['q', 72]","['g', 280]","['i', 318]","['r', 656]"
"['w', 0]","['n', 153]","['m', 329]","['a', 461]","['o', 627]","['m', 1084]"
"['l', 0]","['r', 91]","['w', 132]","['b', 204]","['x', 254]","['i', 349]","['u', 882]"
"['u', 0]","['z', 66]","['f', 205]"
"['s', 0]","['e', 28]"
"['c', 0]","['e', 21]"
"['f', 0]","['y', 117]"
"['s', 0]","['g', 439]","['t', 940]","['r', 1017]","['k', 1120]","['j', 1260]","['f', 1297]"
"['m', 0]","['e', 29]","['k', 200]"
"['o', 0]","['z', 29]","['u', 283]","['b', 354]","['e', 526]","['e', 562]","['x', 715]"
"['b', 0]","['i', 296]"
"['t', 0]","['l', 102]","['b', 214]","['w', 292]","['c', 460]","['t', 517]","['g', 557]"
"['b', 0]","['i', 85]","['z', 181]","['o', 342]","['p', 400]"
"['k', 0]","['q', 500]","['h', 994]"
"['l', 0]","['s', 176]","['v', 335]","['n', 897]","['o', 922]","['v', 1326]"
"['a', 0]","['q', 101]","['k', 209]"
"['u', 0]","['x', 51]","['w', 230]"
"['a', 0]","['w', 129]","['g', 227]","['d', 328]"
"['m', 0]","['y', 47]","['m', 90]"
