"['a', 0]","['f', 63]","['u', 109]"
"['r', 0]","['h', 275]","['w', 309]"
"['l', 0]","['m', 28]","['b', 58]"
"['l', 0]","['m', 149]","['w', 248]"
"['r', 0]","['e', 145]","['u', 253]"
"['g', 0]","['i', 440]","['v', 500]"
"['l', 0]","['f', 134]","['b', 169]"
"['d', 0]","['h', 400]","['u', 474]"
"['l', 0]","['i', 324]","['u', 527]"
"['g', 0]","['i', 41]","['b', 163]"
"['g', 0]","['i', 61]","['w', 128]"
"['g', 0]","['f', 164]","['u', 331]"
"['c', 0]","['h', 126]","['u', 290]"
"['r', 0]","['i', 483]","['w', 596]"
"['r', 0]","['h', 96]","['u', 534]"
"['l', 0]","['i', 162]","['u', 604]"
"['d', 0]","['h', 155]","['u', 464]"
"['r', 0]","['h', 164]","['v', 238]"
"['c', 0]","['m', 106]","['u', 250]"
"['d', 0]","['e', 27]","['v', 124]"
"['a', 0]","['e', 191]","['b', 514]"
"['a', 0]","['e', 366]","['u', 550]"
"['a', 0]","['f', 246]","['b', 324]"
"['c', 0]","['i', 48]","['u', 85]"
"['a', 0]","['i', 114]","['v', 155]"
"['l', 0]","['f', 178]","['u', 428]"
"['g', 0]","['m', 170]","['w', 759]"
"['c', 0]","['h', 445]","['w', 529]"
"['d', 0]","['m', 576]","['v', 645]"
"['r', 0]","['h', 86]","['v', 165]"
"['r', 0]","['f', 201]","['u', 478]"
"['l', 0]","['i', 169]","['b', 340]"
"['l', 0]","['e', 119]","['u', 265]"
"['g', 0]","['e', 459]","['v', 578]"
"['g', 0]","['i', 57]","['u', 234]"
"['l', 0]","['f', 126]","['w', 268]"
"['g', 0]","['m', 50]","['v', 188]"
"['c', 0]","['e', 146]","['w', 642]"
"['c', 0]","['h', 171]","['b', 203]"
"['d', 0]","['f', 468]","['w', 909]"
"['r', 0]","['e', 34]","['u', 552]"
"['a', 0]","['m', 85]","['v', 166]"
"['l', 0]","['h', 48]","['w', 83]"
"['l', 0]","['f', 170]","['v', 678]"
"['l', 0]","['i', 521]","['b', 652]"
"['l', 0]","['h', 544]","['u', 723]"
"['r', 0]","['f', 72]","['v', 166]"
"['l', 0]","['h', 100]","['w', 281]"
"['c', 0]","['h', 130]","['v', 260]"
"['d', 0]","['m', 144]","['v', 321]"
"['a', 0]","['i', 80]","['u', 192]"
"['a', 0]","['m', 96]","['v', 208]"
"['g', 0]","['f', 485]","['v', 656]"
"['d', 0]","['e', 175]","['b', 232]"
"['c', 0]","['m', 121]","['u', 187]"
"['l', 0]","['e', 112]","['b', 175]"
"['l', 0]","['i', 124]","['b', 215]"
"['c', 0]","['e', 20]","['b', 163]"
"['g', 0]","['e', 66]","['u', 142]"
"['r', 0]","['e', 72]","['v', 210]"
"['c', 0]","['h', 436]","['u', 461]"
"['c', 0]","['f', 79]","['b', 258]"
"['a', 0]","['h', 84]","['v', 214]"
"['g', 0]","['m', 164]","['v', 301]"
"['a', 0]","['m', 102]","['b', 200]"
"['a', 0]","['i', 118]","['b', 679]"
"['r', 0]","['h', 313]","['v', 398]"
"['g', 0]","['m', 150]","['w', 274]"
"['c', 0]","['i', 144]","['v', 247]"
"['a', 0]","['e', 175]","['v', 313]"
"['c', 0]","['h', 125]","['w', 280]"
"['l', 0]","['e', 58]","['w', 155]"
"['d', 0]","['i', 108]","['b', 142]"
"['g', 0]","['e', 101]","['b', 382]"
"['g', 0]","['f', 117]","['u', 654]"
"['l', 0]","['m', 21]","['v', 205]"
"['r', 0]","['f', 90]","['w', 259]"
"['l', 0]","['m', 314]","['b', 853]"
"['g', 0]","['i', 390]","['b', 492]"
"['d', 0]","['h', 152]","['w', 223]"
"['d', 0]","['e', 370]","['u', 534]"
"['g', 0]","['h', 294]","['w', 739]"
"['l', 0]","['e', 153]","['b', 287]"
"['l', 0]","['i', 49]","['v', 101]"
"['r', 0]","['h', 96]","['b', 145]"
"['d', 0]","['f', 20]","['u', 152]"
"['a', 0]","['h', 590]","['w', 711]"
"['a', 0]","['i', 152]","['u', 248]"
"['c', 0]","['i', 23]","['v', 106]"
"['r', 0]","['m', 73]","['u', 585]"
"['r', 0]","['i', 68]","['v', 103]"
"['a', 0]","['f', 82]","['b', 206]"
"['c', 0]","['h', 114]","['v', 245]"
"['g', 0]","['f', 77]","['b', 284]"
"['g', 0]","['h', 143]","['v', 185]"
"['g', 0]","['f', 242]","['b', 408]"
"['c', 0]","['e', 112]","['u', 233]"
"['d', 0]","['e', 140]","['u', 240]"
"['r', 0]","['h', 106]","['v', 189]"
"['a', 0]","['m', 105]","['u', 159]"
"['l', 0]","['s', 177]","['m', 706]","['y', 828]"
"['r', 0]","['p', 161]","['m', 418]","['n', 582]"
"['c', 0]","['t', 136]","['e', 293]","['n', 350]"
"['r', 0]","['q', 438]","['f', 718]","['y', 816]"
"['a', 0]","['o', 48]","['h', 193]","['n', 328]"
"['r', 0]","['o', 152]","['i', 179]","['z', 288]"
"['d', 0]","['o', 139]","['e', 201]","['x', 379]"
"['c', 0]","['s', 152]","['i', 182]","['k', 308]"
"['g', 0]","['s', 21]","['i', 56]","['n', 137]"
"['a', 0]","['o', 73]","['f', 639]","['n', 1238]"
"['c', 0]","['q', 163]","['f', 275]","['x', 372]"
"['a', 0]","['p', 538]","['m', 561]","['x', 638]"
"['d', 0]","['s', 504]","['e', 610]","['x', 703]"
"['d', 0]","['s', 76]","['h', 155]","['y', 239]"
"['a', 0]","['p', 176]","['e', 328]","['y', 434]"
"['a', 0]","['q', 169]","['f', 267]","['x', 440]"
"['c', 0]","['p', 36]","['f', 109]","['z', 132]"
"['r', 0]","['o', 140]","['h', 206]","['z', 537]"
"['a', 0]","['s', 383]","['m', 425]","['k', 460]"
"['c', 0]","['p', 143]","['e', 462]","['j', 536]"
"['g', 0]","['q', 325]","['h', 498]","['j', 662]"
"['c', 0]","['s', 47]","['m', 87]","['k', 225]"
"['r', 0]","['p', 36]","['h', 170]","['k', 301]"
"['l', 0]","['o', 55]","['e', 201]","['x', 550]"
"['g', 0]","['o', 156]","['e', 248]","['y', 362]"
"['l', 0]","['t', 94]","['f', 176]","['y', 346]"
"['g', 0]","['q', 487]","['f', 607]","['j', 694]"
"['a', 0]","['q', 24]","['m', 59]","['y', 627]"
"['g', 0]","['q', 56]","['h', 149]","['x', 303]"
"['g', 0]","['p', 175]","['e', 237]","['n', 392]"
"['l', 0]","['t', 66]","['e', 96]","['z', 140]"
"['r', 0]","['p', 80]","['h', 224]","['k', 260]"
"['c', 0]","['p', 168]","['i', 341]","['y', 445]"
"['l', 0]","['q', 329]","['m', 477]","['y', 865]"
"['c', 0]","['p', 34]","['f', 176]","['y', 213]"
"['g', 0]","['p', 120]","['m', 284]","['z', 401]"
"['d', 0]","['t', 441]","['m', 497]","['k', 790]"
"['l', 0]","['o', 314]","['m', 397]","['z', 556]"
"['a', 0]","['q', 67]","['m', 220]","['y', 626]"
"['d', 0]","['p', 81]","['i', 642]","['z', 778]"
"['a', 0]","['t', 92]","['m', 155]","['x', 265]"
"['r', 0]","['o', 61]","['e', 169]","['x', 203]"
"['g', 0]","['p', 305]","['f', 417]","['k', 462]"
"['l', 0]","['t', 538]","['f', 693]","['z', 1098]"
"['c', 0]","['o', 151]","['m', 330]","['z', 445]"
"['g', 0]","['s', 154]","['m', 511]","['k', 544]"
"['d', 0]","['p', 198]","['f', 255]","['k', 839]"
"['c', 0]","['o', 148]","['i', 511]","['x', 1088]"
"['a', 0]","['s', 200]","['f', 223]","['j', 276]"
"['r', 0]","['p', 151]","['h', 188]","['z', 246]"
"['r', 0]","['s', 158]","['e', 330]","['k', 403]"
"['d', 0]","['q', 334]","['e', 889]","['n', 1412]"
"['l', 0]","['p', 56]","['e', 93]","['y', 238]"
"['c', 0]","['q', 153]","['h', 308]","['j', 418]"
"['d', 0]","['o', 130]","['i', 153]","['n', 324]"
"['d', 0]","['o', 111]","['e', 245]","['k', 272]"
"['g', 0]","['s', 74]","['m', 156]","['n', 290]"
"['r', 0]","['p', 98]","['e', 230]","['k', 800]"
"['r', 0]","['o', 127]","['f', 163]","['x', 190]"
"['l', 0]","['q', 87]","['f', 156]","['z', 204]"
"['c', 0]","['s', 151]","['m', 307]","['z', 373]"
"['g', 0]","['s', 49]","['h', 158]","['z', 230]"
"['a', 0]","['t', 54]","['i', 140]","['y', 259]"
"['r', 0]","['o', 157]","['h', 210]","['n', 267]"
"['d', 0]","['t', 161]","['e', 254]","['n', 346]"
"['g', 0]","['t', 27]","['h', 130]","['j', 180]"
"['r', 0]","['p', 173]","['f', 319]","['z', 434]"
"['l', 0]","['s', 454]","['f', 542]","['k', 949]"
"['l', 0]","['o', 178]","['h', 427]","['k', 774]"
"['l', 0]","['p', 232]","['i', 284]","['k', 339]"
"['r', 0]","['s', 134]","['f', 297]","['x', 320]"
"['c', 0]","['q', 74]","['e', 116]","['n', 172]"
"['g', 0]","['p', 120]","['m', 275]","['z', 406]"
"['l', 0]","['o', 72]","['m', 161]","['z', 214]"
"['d', 0]","['p', 129]","['i', 195]","['x', 317]"
"['l', 0]","['t', 186]","['e', 300]","['x', 390]"
"['l', 0]","['p', 48]","['f', 227]","['n', 277]"
"['r', 0]","['s', 131]","['h', 232]","['x', 271]"
"['a', 0]","['q', 108]","['f', 267]","['j', 347]"
"['a', 0]","['q', 55]","['i', 494]","['k', 568]"
"['l', 0]","['p', 159]","['h', 733]","['n', 909]"
"['d', 0]","['s', 64]","['m', 503]","['k', 591]"
"['d', 0]","['p', 42]","['i', 431]","['y', 509]"
"['d', 0]","['p', 118]","['e', 262]","['k', 304]"
"['d', 0]","['q', 30]","['e', 222]","['k', 616]"
"['d', 0]","['o', 128]","['m', 490]","['z', 757]"
"['d', 0]","['s', 76]","['e', 144]","['y', 642]"
"['d', 0]","['s', 206]","['e', 234]","['j', 512]"
"['d', 0]","['t', 97]","['h', 163]","['x', 248]"
"['c', 0]","['o', 86]","['e', 239]","['n', 363]"
"['l', 0]","['t', 139]","['e', 273]","['y', 649]"
"['r', 0]","['t', 61]","['e', 139]","['y', 307]"
"['a', 0]","['p', 375]","['f', 457]","['z', 551]"
"['g', 0]","['q', 119]","['i', 271]","['k', 425]"
"['a', 0]","['s', 210]","['f', 327]","['n', 442]"
"['a', 0]","['o', 88]","['h', 111]","['y', 531]"
"['g', 0]","['s', 98]","['h', 371]","['y', 435]"
"['c', 0]","['o', 164]","['e', 230]","['k', 379]"
"['a', 0]","['q', 166]","['m', 226]","['j', 499]"
"['g', 0]","['p', 81]","['h', 204]","['n', 365]"
"['d', 0]","['b', 127]","['e', 170]","['s', 530]","['z', 681]","['g', 712]"
"['r', 0]","['v', 134]","['m', 170]","['s', 301]","['k', 365]","['r', 461]"
"['c', 0]","['u', 100]","['h', 699]","['s', 779]","['j', 945]","['d', 1440]"
"['d', 0]","['v', 553]","['m', 638]","['t', 817]","['z', 986]","['g', 1032]"
"['d', 0]","['b', 88]","['m', 217]","['o', 345]","['z', 524]","['c', 597]"
"['r', 0]","['u', 85]","['e', 628]","['s', 701]","['z', 877]","['g', 1037]"
"['d', 0]","['v', 31]","['h', 156]","['o', 375]","['z', 525]","['r', 619]"
"['c', 0]","['b', 49]","['i', 152]","['t', 276]","['x', 398]","['g', 710]"
"['a', 0]","['v', 164]","['e', 242]","['o', 576]","['j', 666]","['a', 1129]"
"['l', 0]","['b', 155]","['f', 326]","['p', 394]","['j', 448]","['a', 542]"
"['g', 0]","['u', 107]","['m', 269]","['o', 368]","['z', 510]","['g', 1092]"
"['r', 0]","['w', 26]","['h', 81]","['p', 141]","['y', 197]","['r', 336]"
"['c', 0]","['w', 541]","['f', 704]","['s', 799]","['z', 825]","['d', 1098]"
"['l', 0]","['u', 59]","['i', 211]","['p', 384]","['y', 591]","['a', 670]"
"['g', 0]","['u', 425]","['e', 492]","['t', 557]","['x', 587]","['l', 692]"
"['d', 0]","['w', 34]","['h', 160]","['t', 325]","['z', 392]","['a', 434]"
"['l', 0]","['u', 77]","['e', 98]","['s', 195]","['x', 353]","['r', 434]"
"['a', 0]","['w', 49]","['h', 297]","['o', 467]","['n', 535]","['c', 580]"
"['a', 0]","['w', 128]","['m', 224]","['q', 290]","['n', 338]","['a', 487]"
"['g', 0]","['b', 37]","['f', 114]","['o', 174]","['z', 277]","['r', 396]"
"['g', 0]","['b', 69]","['e', 355]","['o', 520]","['j', 563]","['d', 612]"
"['r', 0]","['u', 84]","['m', 151]","['t', 502]","['y', 756]","['d', 826]"
"['c', 0]","['v', 111]","['m', 208]","['q', 269]","['n', 400]","['l', 542]"
"['d', 0]","['u', 150]","['m', 411]","['t', 490]","['x', 1009]","['a', 1048]"
"['g', 0]","['v', 146]","['f', 324]","['p', 355]","['j', 451]","['r', 623]"
"['c', 0]","['u', 160]","['f', 469]","['o', 509]","['k', 887]","['a', 1024]"
"['g', 0]","['u', 116]","['i', 177]","['q', 231]","['y', 269]","['a', 724]"
"['d', 0]","['v', 243]","['e', 415]","['t', 556]","['k', 599]","['g', 659]"
"['c', 0]","['b', 129]","['f', 162]","['t', 479]","['y', 540]","['c', 927]"
"['c', 0]","['w', 87]","['e', 260]","['s', 322]","['x', 391]","['d', 513]"
"['l', 0]","['v', 86]","['h', 151]","['s', 309]","['j', 486]","['a', 523]"
"['g', 0]","['w', 479]","['m', 513]","['s', 660]","['z', 780]","['l', 875]"
"['d', 0]","['b', 97]","['e', 118]","['q', 716]","['x', 861]","['g', 1224]"
"['a', 0]","['v', 519]","['i', 646]","['t', 693]","['x', 823]","['a', 862]"
"['c', 0]","['b', 115]","['f', 232]","['t', 374]","['j', 435]","['g', 519]"
"['d', 0]","['v', 268]","['h', 448]","['p', 481]","['x', 651]","['r', 800]"
"['l', 0]","['b', 150]","['f', 265]","['t', 292]","['n', 313]","['d', 461]"
"['l', 0]","['u', 68]","['e', 138]","['o', 715]","['y', 884]","['l', 916]"
"['d', 0]","['v', 296]","['h', 640]","['o', 770]","['x', 942]","['r', 980]"
"['c', 0]","['w', 26]","['f', 151]","['t', 256]","['j', 802]","['g', 945]"
"['g', 0]","['u', 215]","['m', 354]","['t', 375]","['z', 604]","['a', 935]"
"['g', 0]","['b', 454]","['e', 503]","['q', 658]","['j', 830]","['g', 1023]"
"['d', 0]","['u', 32]","['i', 102]","['o', 609]","['n', 675]","['l', 706]"
"['c', 0]","['b', 29]","['e', 565]","['p', 621]","['y', 679]","['g', 757]"
"['g', 0]","['u', 599]","['e', 723]","['p', 1087]","['z', 1255]","['g', 1289]"
"['r', 0]","['w', 370]","['e', 457]","['o', 530]","['n', 572]","['c', 631]"
"['g', 0]","['w', 41]","['h', 125]","['o', 199]","['n', 335]","['r', 376]"
"['g', 0]","['w', 52]","['i', 99]","['t', 265]","['n', 386]","['r', 883]"
"['c', 0]","['w', 53]","['h', 110]","['s', 281]","['j', 448]","['c', 576]"
"['l', 0]","['w', 117]","['i', 208]","['p', 342]","['j', 436]","['r', 506]"
"['c', 0]","['v', 101]","['e', 137]","['q', 252]","['x', 688]","['d', 826]"
"['a', 0]","['w', 66]","['i', 199]","['o', 235]","['y', 329]","['a', 427]"
"['d', 0]","['v', 298]","['e', 363]","['t', 954]","['z', 1045]","['d', 1207]"
"['r', 0]","['b', 54]","['h', 89]","['p', 266]","['y', 403]","['d', 544]"
"['r', 0]","['w', 164]","['e', 252]","['o', 397]","['x', 566]","['r', 720]"
"['c', 0]","['v', 85]","['m', 164]","['s', 301]","['x', 431]","['d', 537]"
"['a', 0]","['v', 68]","['m', 185]","['q', 214]","['z', 521]","['l', 650]"
"['l', 0]","['v', 129]","['f', 260]","['o', 410]","['x', 516]","['c', 628]"
"['a', 0]","['b', 85]","['m', 128]","['s', 221]","['n', 317]","['a', 394]"
"['l', 0]","['v', 128]","['m', 246]","['q', 296]","['z', 406]","['g', 487]"
"['r', 0]","['v', 44]","['f', 156]","['o', 230]","['y', 372]","['l', 500]"
"['r', 0]","['v', 107]","['e', 284]","['t', 757]","['n', 778]","['g', 924]"
"['a', 0]","['u', 77]","['f', 199]","['o', 322]","['n', 483]","['g', 858]"
"['r', 0]","['w', 235]","['h', 401]","['p', 491]","['n', 600]","['g', 1073]"
"['d', 0]","['v', 124]","['m', 246]","['p', 419]","['j', 1007]","['d', 1180]"
"['a', 0]","['b', 503]","['h', 610]","['s', 934]","['z', 1491]","['g', 1524]"
"['a', 0]","['v', 166]","['f', 244]","['o', 271]","['x', 543]","['a', 609]"
"['a', 0]","['b', 119]","['f', 227]","['p', 395]","['n', 559]","['l', 606]"
"['c', 0]","['v', 61]","['h', 219]","['o', 393]","['j', 490]","['g', 624]"
"['l', 0]","['b', 567]","['e', 833]","['q', 957]","['n', 1096]","['r', 1194]"
"['r', 0]","['u', 260]","['f', 291]","['q', 794]","['k', 966]","['d', 1071]"
"['a', 0]","['v', 68]","['h', 132]","['o', 342]","['j', 427]","['g', 539]"
"['g', 0]","['w', 160]","['h', 202]","['p', 262]","['j', 432]","['r', 744]"
"['d', 0]","['w', 123]","['h', 720]","['q', 741]","['y', 803]","['g', 1225]"
"['r', 0]","['u', 155]","['f', 245]","['q', 275]","['z', 307]","['r', 416]"
"['c', 0]","['v', 114]","['m', 375]","['q', 472]","['x', 644]","['r', 748]"
"['c', 0]","['v', 118]","['h', 250]","['s', 368]","['j', 394]","['d', 461]"
"['l', 0]","['v', 136]","['h', 176]","['q', 338]","['y', 457]","['d', 609]"
"['a', 0]","['u', 155]","['i', 241]","['p', 321]","['j', 359]","['a', 906]"
"['r', 0]","['w', 34]","['h', 138]","['q', 194]","['z', 340]","['r', 769]"
"['a', 0]","['v', 119]","['e', 258]","['s', 306]","['x', 792]","['g', 916]"
"['a', 0]","['u', 355]","['h', 411]","['p', 563]","['z', 706]","['d', 808]"
"['a', 0]","['b', 68]","['e', 111]","['s', 200]","['k', 704]","['d', 1094]"
"['a', 0]","['u', 177]","['i', 267]","['o', 293]","['j', 365]","['r', 406]"
"['g', 0]","['b', 479]","['i', 933]","['s', 1002]","['z', 1245]","['r', 1417]"
"['r', 0]","['w', 73]","['m', 174]","['s', 552]","['k', 650]","['g', 675]"
"['d', 0]","['b', 106]","['f', 526]","['o', 688]","['k', 761]","['l', 1147]"
"['d', 0]","['b', 53]","['m', 422]","['p', 497]","['z', 548]","['c', 616]"
"['r', 0]","['u', 90]","['i', 219]","['o', 392]","['y', 428]","['c', 503]"
"['r', 0]","['u', 58]","['i', 116]","['t', 214]","['z', 305]","['l', 842]"
"['a', 0]","['u', 36]","['m', 516]","['s', 1050]","['j', 1451]","['d', 1557]"
"['l', 0]","['u', 92]","['f', 234]","['s', 277]","['n', 464]","['c', 613]"
"['c', 0]","['w', 93]","['i', 199]","['t', 284]","['y', 824]","['r', 952]"
"['r', 0]","['b', 58]","['m', 331]","['s', 457]","['z', 560]","['a', 580]"
"['a', 0]","['w', 128]","['f', 204]","['p', 318]","['n', 398]","['d', 897]"
"['g', 0]","['b', 52]","['m', 161]","['s', 304]","['j', 355]","['g', 492]"
"['l', 0]","['b', 126]","['h', 178]","['q', 304]","['k', 375]","['a', 520]"
"['a', 0]","['b', 107]","['m', 173]","['t', 242]","['n', 335]","['d', 471]"
"['g', 0]","['b', 469]","['e', 599]","['p', 732]","['n', 767]","['r', 909]"
"['r', 0]","['b', 410]","['h', 586]","['t', 747]","['j', 811]","['r', 925]"
"['t', 0]","['m', 102]","['v', 235]"
"['p', 0]","['e', 38]","['v', 601]"
"['o', 0]","['e', 48]","['w', 154]"
"['p', 0]","['m', 141]","['w', 238]"
"['q', 0]","['e', 421]","['v', 479]"
"['p', 0]","['e', 37]","['v', 398]"
"['q', 0]","['e', 480]","['u', 602]"
"['s', 0]","['h', 134]","['v', 238]"
"['t', 0]","['m', 174]","['b', 214]"
"['p', 0]","['i', 46]","['w', 183]"
"['q', 0]","['h', 217]","['w', 334]"
"['o', 0]","['i', 132]","['u', 309]"
"['t', 0]","['m', 46]","['w', 203]"
"['o', 0]","['h', 107]","['b', 159]"
"['s', 0]","['f', 54]","['w', 125]"
"['s', 0]","['f', 87]","['w', 352]"
"['p', 0]","['m', 157]","['u', 222]"
"['s', 0]","['f', 550]","['w', 698]"
"['s', 0]","['f', 65]","['w', 112]"
"['o', 0]","['i', 95]","['u', 246]"
"['p', 0]","['i', 151]","['b', 568]"
"['q', 0]","['m', 365]","['u', 420]"
"['o', 0]","['f', 130]","['v', 233]"
"['s', 0]","['m', 580]","['v', 753]"
"['s', 0]","['h', 130]","['w', 239]"
"['s', 0]","['m', 94]","['u', 118]"
"['o', 0]","['h', 120]","['b', 258]"
"['t', 0]","['e', 94]","['b', 567]"
"['q', 0]","['i', 79]","['w', 155]"
"['s', 0]","['m', 70]","['w', 225]"
"['p', 0]","['e', 34]","['w', 181]"
"['q', 0]","['h', 48]","['u', 77]"
"['q', 0]","['f', 516]","['v', 647]"
"['o', 0]","['m', 163]","['b', 336]"
"['o', 0]","['f', 522]","['u', 609]"
"['s', 0]","['h', 123]","['w', 289]"
"['q', 0]","['e', 113]","['u', 260]"
"['o', 0]","['h', 87]","['v', 118]"
"['q', 0]","['e', 98]","['u', 157]"
"['o', 0]","['m', 90]","['w', 329]"
"['s', 0]","['h', 413]","['b', 501]"
"['q', 0]","['i', 334]","['b', 465]"
"['s', 0]","['e', 376]","['u', 695]"
"['o', 0]","['h', 45]","['u', 76]"
"['s', 0]","['f', 86]","['b', 209]"
"['p', 0]","['h', 127]","['v', 154]"
"['t', 0]","['m', 137]","['v', 237]"
"['p', 0]","['h', 31]","['u', 86]"
"['t', 0]","['h', 28]","['w', 50]"
"['q', 0]","['i', 92]","['u', 254]"
"['q', 0]","['e', 133]","['u', 717]"
"['p', 0]","['e', 24]","['u', 72]"
"['p', 0]","['e', 159]","['u', 498]"
"['q', 0]","['h', 154]","['v', 273]"
"['t', 0]","['e', 49]","['v', 200]"
"['p', 0]","['e', 141]","['v', 197]"
"['q', 0]","['m', 38]","['b', 435]"
"['o', 0]","['h', 70]","['b', 127]"
"['o', 0]","['m', 149]","['u', 270]"
"['o', 0]","['f', 145]","['b', 233]"
"['o', 0]","['e', 156]","['w', 432]"
"['q', 0]","['h', 84]","['v', 242]"
"['t', 0]","['m', 36]","['u', 129]"
"['p', 0]","['h', 23]","['v', 539]"
"['p', 0]","['h', 106]","['b', 175]"
"['q', 0]","['h', 53]","['v', 131]"
"['o', 0]","['i', 144]","['u', 264]"
"['o', 0]","['i', 141]","['u', 233]"
"['q', 0]","['h', 110]","['v', 136]"
"['o', 0]","['e', 116]","['w', 295]"
"['q', 0]","['h', 127]","['b', 169]"
"['o', 0]","['i', 37]","['v', 110]"
"['o', 0]","['f', 141]","['w', 203]"
"['q', 0]","['h', 356]","['b', 432]"
"['s', 0]","['h', 78]","['u', 371]"
"['q', 0]","['m', 51]","['v', 212]"
"['s', 0]","['f', 156]","['b', 263]"
"['q', 0]","['f', 521]","['v', 653]"
"['q', 0]","['e', 162]","['u', 298]"
"['s', 0]","['h', 123]","['u', 298]"
"['t', 0]","['f', 113]","['u', 188]"
"['p', 0]","['h', 147]","['v', 266]"
"['s', 0]","['f', 112]","['v', 210]"
"['p', 0]","['e', 173]","['u', 297]"
"['q', 0]","['i', 170]","['w', 274]"
"['p', 0]","['i', 150]","['v', 295]"
"['t', 0]","['i', 245]","['b', 395]"
"['o', 0]","['f', 147]","['v', 624]"
"['q', 0]","['i', 79]","['b', 212]"
"['q', 0]","['m', 229]","['u', 428]"
"['s', 0]","['f', 178]","['w', 472]"
"['q', 0]","['h', 24]","['v', 83]"
"['t', 0]","['m', 162]","['v', 632]"
"['t', 0]","['h', 174]","['w', 235]"
"['p', 0]","['i', 123]","['b', 292]"
"['t', 0]","['f', 336]","['v', 628]"
"['s', 0]","['h', 132]","['b', 245]"
"['q', 0]","['i', 257]","['b', 357]"
"['s', 0]","['f', 33]","['u', 116]"
"['q', 0]","['h', 94]","['v', 176]"
"['e', 0]","['m', 131]","['m', 263]","['h', 835]","['k', 982]","['b', 1065]"
"['k', 0]","['i', 233]","['g', 316]","['r', 492]"
"['w', 0]","['b', 119]","['g', 621]","['e', 764]","['s', 834]"
"['z', 0]","['w', 179]","['e', 228]","['x', 434]","['r', 524]"
"['e', 0]","['h', 126]"
"['a', 0]","['b', 117]","['i', 281]","['a', 444]","['k', 482]","['v', 541]"
"['f', 0]","['s', 496]"
"['k', 0]","['d', 112]","['t', 238]"
"['z', 0]","['b', 94]","['q', 119]"
"['c', 0]","['y', 80]","['b', 254]","['a', 576]","['q', 743]","['f', 917]","['i', 1404]"
"['h', 0]","['k', 151]","['b', 672]","['b', 761]","['s', 791]","['b', 1339]","['f', 1422]"
"['o', 0]","['x', 75]","['b', 202]","['t', 351]"
"['e', 0]","['i', 56]","['q', 148]","['w', 303]","['v', 795]"
"['i', 0]","['b', 106]"
"['e', 0]","['l', 65]","['l', 171]","['i', 492]"
"['a', 0]","['b', 172]","['e', 205]","['m', 321]"
"['u', 0]","['v', 129]"
"['b', 0]","['o', 125]","['t', 156]","['b', 179]","['g', 229]","['c', 333]","['r', 362]"
"['u', 0]","['f', 45]"
"['m', 0]","['j', 29]","['i', 324]","['v', 738]","['o', 889]","['e', 994]"
"['l', 0]","['s', 51]","['h', 156]","['h', 360]","['v', 419]","['h', 507]","['i', 679]"
"['t', 0]","['l', 101]","['a', 132]","['c', 160]","['i', 257]","['m', 367]","['w', 633]"
"['i', 0]","['e', 137]","['f', 185]","['f', 239]","['n', 284]","['d', 327]","['j', 628]"
"['b', 0]","['v', 23]","['b', 139]","['f', 282]"
"['q', 0]","['q', 104]","['l', 557]","['k', 580]","['e', 631]","['t', 1054]","['a', 1213]"
"['i', 0]","['f', 131]","['t', 202]","['a', 481]","['x', 1043]"
"['l', 0]","['p', 74]","['o', 201]","['m', 304]"
"['v', 0]","['k', 350]","['k', 443]","['j', 595]","['h', 741]","['t', 1084]"
"['b', 0]","['v', 96]","['j', 260]"
"['l', 0]","['x', 151]"
"['b', 0]","['p', 480]","['y', 518]","['p', 883]","['n', 1000]","['h', 1113]"
"['w', 0]","['r', 67]","['l', 183]","['p', 208]"
"['o', 0]","['l', 59]","['c', 218]","['a', 370]","['q', 461]","['i', 980]","['s', 1141]"
"['i', 0]","['b', 25]"
"['v', 0]","['i', 30]","['u', 144]","['n', 703]","['t', 880]","['b', 1277]"
"['w', 0]","['t', 64]","['r', 506]","['t', 1097]"
"['s', 0]","['v', 24]","['w', 164]","['o', 315]","['f', 489]","['p', 1006]"
"['v', 0]","['x', 326]","['w', 468]","['u', 553]"
"['r', 0]","['h', 60]","['t', 637]","['i', 664]","['l', 693]"
"['t', 0]","['h', 98]"
